Timestamp,Conductivity,NO3,Q,Temp,Turbidity,Level,Dayofweek,Month
2019-02-24T17:00:00,549.28,0.375,2.2928333333333333,27.12,2.76,0.8320000000000001,6,2
2019-02-24T18:00:00,556.24,0.297,2.220333333333333,27.06,2.72,0.8240000000000001,6,2
2019-02-24T19:00:00,561.39,0.287,2.16,26.96,2.91,0.8170000000000001,6,2
2019-02-24T20:00:00,564.3,0.298,2.1056666666666666,26.87,2.96,0.8109999999999999,6,2
2019-02-24T21:00:00,566.18,0.3,2.058333333333333,26.78,2.78,0.8059999999999999,6,2
2019-02-24T22:00:00,567.69,0.294,2.0155,26.68,2.77,0.8009999999999999,6,2
2019-02-24T23:00:00,569.0,0.304,1.9706666666666663,26.6,2.74,0.797,6,2
2019-02-25T00:00:00,570.17,0.31,1.9328333333333327,26.54,2.64,0.792,0,2
2019-02-25T01:00:00,569.07,0.307,1.921166666666667,26.44,2.55,0.789,0,2
2019-02-25T02:00:00,569.93,0.314,1.8873333333333333,26.39,2.65,0.787,0,2
2019-02-25T03:00:00,570.77,0.321,1.8543333333333336,26.33,2.56,0.7829999999999999,0,2
2019-02-25T04:00:00,571.54,0.324,1.8286666666666669,26.27,2.63,0.78,0,2
2019-02-25T05:00:00,572.83,0.32299999999999995,1.7986666666666666,26.18,2.73,0.7759999999999999,0,2
2019-02-25T06:00:00,573.73,0.324,1.7706666666666668,26.11,3.0,0.774,0,2
2019-02-25T07:00:00,574.22,0.33,1.7366666666666668,26.1,2.94,0.77,0,2
2019-02-25T08:00:00,573.56,0.339,1.7046666666666666,26.12,3.21,0.7659999999999999,0,2
2019-02-25T09:00:00,571.25,0.338,1.6701666666666666,26.11,3.05,0.762,0,2
2019-02-25T10:00:00,566.6,0.344,1.6376666666666668,26.24,2.92,0.759,0,2
2019-02-25T11:00:00,561.14,0.33,1.6021666666666663,26.41,3.56,0.754,0,2
2019-02-25T12:00:00,555.59,0.33,1.5683333333333334,26.62,3.75,0.75,0,2
2019-02-25T13:00:00,549.99,0.321,1.5345000000000002,26.75,2.85,0.746,0,2
2019-02-25T14:00:00,545.43,0.321,1.506,26.87,2.75,0.743,0,2
2019-02-25T15:00:00,541.08,0.318,1.4794999999999998,26.91,2.8,0.7390000000000001,0,2
2019-02-25T16:00:00,536.73,0.319,1.4511666666666665,26.96,2.87,0.736,0,2
2019-02-25T17:00:00,534.4,0.311,1.421,26.95,2.74,0.732,0,2
2019-02-25T18:00:00,530.88,0.313,1.4026666666666667,26.86,2.88,0.7290000000000001,0,2
2019-02-25T19:00:00,527.83,0.315,1.3863333333333332,26.76,2.82,0.727,0,2
2019-02-25T20:00:00,524.86,0.308,1.3740000000000003,26.67,2.86,0.725,0,2
2019-02-25T21:00:00,521.4,0.318,1.3630000000000002,26.58,2.89,0.723,0,2
2019-02-25T22:00:00,518.27,0.317,1.3518333333333334,26.49,2.95,0.722,0,2
2019-02-25T23:00:00,515.43,0.33,1.3433333333333335,26.43,3.04,0.721,0,2
2019-02-26T00:00:00,512.57,0.336,1.3361666666666665,26.36,2.9,0.72,1,2
2019-02-26T01:00:00,510.25,0.326,1.3275,26.3,3.12,0.7190000000000001,1,2
2019-02-26T02:00:00,507.72,0.335,1.3166666666666669,26.23,2.9,0.718,1,2
2019-02-26T03:00:00,505.44,0.341,1.3036666666666663,26.16,2.71,0.716,1,2
2019-02-26T04:00:00,503.05,0.344,1.2895,26.1,2.74,0.7140000000000001,1,2
2019-02-26T05:00:00,500.93,0.355,1.2786666666666666,26.04,2.7,0.7120000000000001,1,2
2019-02-26T06:00:00,498.83,0.359,1.2655,25.99,2.86,0.71,1,2
2019-02-26T07:00:00,496.61,0.368,1.2516666666666667,25.97,2.75,0.708,1,2
2019-02-26T08:00:00,493.95,0.361,1.2585,25.97,2.87,0.708,1,2
2019-02-26T09:00:00,490.61,0.361,1.2990000000000002,26.02,2.85,0.7120000000000001,1,2
2019-02-26T10:00:00,487.92,0.364,1.336666666666667,26.09,3.0,0.718,1,2
2019-02-26T11:00:00,485.46,0.363,1.356,26.11,2.8,0.721,1,2
2019-02-26T12:00:00,484.09,0.358,1.358666666666667,26.24,2.49,0.722,1,2
2019-02-26T13:00:00,482.72,0.363,1.3485000000000005,26.3,2.8,0.722,1,2
2019-02-26T14:00:00,481.38,0.354,1.332833333333333,26.43,2.56,0.72,1,2
2019-02-26T15:00:00,479.53,0.34600000000000003,1.3188333333333333,26.48,2.58,0.718,1,2
2019-02-26T16:00:00,477.51,0.337,1.3015,26.45,2.57,0.716,1,2
2019-02-26T17:00:00,475.91,0.337,1.2835,26.44,2.48,0.713,1,2
2019-02-26T18:00:00,473.98,0.338,1.272333333333333,26.37,2.66,0.7120000000000001,1,2
2019-02-26T19:00:00,471.07,0.335,1.2576666666666665,26.29,2.58,0.71,1,2
2019-02-26T20:00:00,467.55,0.333,1.2453333333333334,26.22,2.63,0.708,1,2
2019-02-26T21:00:00,463.65,0.33,1.2325,26.16,2.64,0.706,1,2
2019-02-26T22:00:00,458.51,0.329,1.219666666666667,26.09,2.65,0.705,1,2
2019-02-26T23:00:00,454.27,0.333,1.2093333333333334,26.01,2.75,0.703,1,2
2019-02-27T00:00:00,448.95,0.34,1.1973333333333331,25.95,2.77,0.7020000000000001,2,2
2019-02-27T01:00:00,444.87,0.336,1.1573333333333329,25.88,2.88,0.7,2,2
2019-02-27T02:00:00,440.27,0.344,1.083,25.82,3.0,0.7,2,2
2019-02-27T03:00:00,436.17,0.34600000000000003,1.0731666666666666,25.76,2.96,0.698,2,2
2019-02-27T04:00:00,433.08,0.35600000000000004,1.0636666666666663,25.72,2.85,0.6970000000000001,2,2
2019-02-27T05:00:00,429.29,0.363,1.0565,25.65,2.98,0.696,2,2
2019-02-27T06:00:00,426.88,0.364,1.0485,25.61,3.09,0.695,2,2
2019-02-27T07:00:00,424.63,0.371,1.0376666666666667,25.63,3.05,0.6940000000000001,2,2
2019-02-27T08:00:00,423.56,0.377,1.0268333333333333,25.67,3.02,0.6920000000000001,2,2
2019-02-27T09:00:00,421.85,0.366,1.0188333333333337,25.64,2.91,0.691,2,2
2019-02-27T10:00:00,421.65,0.373,1.0143333333333333,25.67,3.18,0.69,2,2
2019-02-27T11:00:00,421.81,0.374,1.0066666666666666,25.77,2.86,0.6890000000000001,2,2
2019-02-27T12:00:00,422.23,0.371,0.9968333333333332,25.88,2.95,0.687,2,2
2019-02-27T13:00:00,422.76,0.373,0.9890000000000001,25.99,3.46,0.6859999999999999,2,2
2019-02-27T14:00:00,423.42,0.38,0.9808333333333332,26.06,3.31,0.685,2,2
2019-02-27T15:00:00,424.09,0.373,0.9835000000000002,26.1,3.41,0.684,2,2
2019-02-27T16:00:00,424.36,0.366,0.9806666666666668,26.12,2.85,0.685,2,2
2019-02-27T17:00:00,424.5,0.378,0.9643333333333332,26.07,2.85,0.6829999999999999,2,2
2019-02-27T18:00:00,424.13,0.36,0.9636666666666668,25.99,2.87,0.682,2,2
2019-02-27T19:00:00,423.79,0.368,0.9585,25.94,3.51,0.6809999999999999,2,2
2019-02-27T20:00:00,423.86,0.365,0.9523333333333333,25.89,2.92,0.6809999999999999,2,2
2019-02-27T21:00:00,424.57,0.363,0.9456666666666664,25.83,3.47,0.679,2,2
2019-02-27T22:00:00,425.16,0.35700000000000004,0.9438333333333332,25.74,4.12,0.679,2,2
2019-02-27T23:00:00,425.31,0.359,0.941,25.65,4.38,0.679,2,2
2019-02-28T00:00:00,425.42,0.361,0.9396666666666668,25.57,4.39,0.679,3,2
2019-02-28T01:00:00,425.51,0.364,0.9321666666666668,25.49,3.94,0.677,3,2
2019-02-28T02:00:00,425.56,0.358,0.929,25.41,3.66,0.677,3,2
2019-02-28T03:00:00,425.62,0.37,0.922,25.33,3.44,0.6759999999999999,3,2
2019-02-28T04:00:00,425.52,0.377,0.9158333333333332,25.28,3.32,0.675,3,2
2019-02-28T05:00:00,425.66,0.381,0.9131666666666668,25.23,3.71,0.675,3,2
2019-02-28T06:00:00,426.02,0.383,0.9083333333333332,25.19,3.65,0.674,3,2
2019-02-28T07:00:00,426.4,0.397,0.9013333333333334,25.19,3.53,0.6729999999999999,3,2
2019-02-28T08:00:00,426.67,0.395,0.8961666666666667,25.23,3.49,0.672,3,2
2019-02-28T09:00:00,426.64,0.412,0.8896666666666667,25.31,3.52,0.6709999999999999,3,2
2019-02-28T10:00:00,426.35,0.417,0.8861666666666667,25.4,3.35,0.67,3,2
2019-02-28T11:00:00,425.43,0.424,0.8948333333333333,25.33,3.25,0.67,3,2
2019-02-28T12:00:00,425.03,0.433,0.8961666666666667,25.46,3.63,0.672,3,2
2019-02-28T13:00:00,424.58,0.425,0.8883333333333333,25.57,3.12,0.6709999999999999,3,2
2019-02-28T14:00:00,423.03,0.431,0.8846666666666665,25.66,3.21,0.67,3,2
2019-02-28T15:00:00,421.61,0.424,0.8805000000000001,25.72,2.98,0.669,3,2
2019-02-28T16:00:00,420.14,0.434,0.8786666666666666,25.74,3.0,0.669,3,2
2019-02-28T17:00:00,419.58,0.43,0.8773333333333332,25.72,3.14,0.669,3,2
2019-02-28T18:00:00,418.06,0.428,0.8850000000000001,25.65,3.12,0.669,3,2
2019-02-28T19:00:00,417.01,0.423,0.8926666666666666,25.59,3.07,0.67,3,2
2019-02-28T20:00:00,415.88,0.423,0.8978333333333334,25.52,3.04,0.672,3,2
2019-02-28T21:00:00,414.73,0.417,0.9028333333333332,25.45,3.08,0.672,3,2
2019-02-28T22:00:00,413.79,0.415,0.9036666666666668,25.39,3.17,0.6729999999999999,3,2
2019-02-28T23:00:00,413.39,0.423,0.9055,25.34,3.11,0.6729999999999999,3,2
2019-03-01T00:00:00,413.34,0.411,0.9055,25.27,3.33,0.6729999999999999,4,3
2019-03-01T01:00:00,413.25,0.409,0.9083333333333332,25.21,3.02,0.674,4,3
2019-03-01T02:00:00,413.63,0.417,0.9138333333333332,25.15,3.05,0.674,4,3
2019-03-01T03:00:00,414.03,0.422,0.9176666666666669,25.09,3.03,0.674,4,3
2019-03-01T04:00:00,414.72,0.417,0.9186666666666669,25.04,2.99,0.675,4,3
2019-03-01T05:00:00,415.84,0.425,0.9215,25.01,3.12,0.675,4,3
2019-03-01T06:00:00,416.88,0.4320000000000001,0.9245,24.98,3.11,0.6759999999999999,4,3
2019-03-01T07:00:00,418.27,0.4370000000000001,0.93,24.97,3.09,0.677,4,3
2019-03-01T08:00:00,419.91,0.439,0.9305,25.04,3.31,0.677,4,3
2019-03-01T09:00:00,422.25,0.458,0.9285,25.14,3.29,0.677,4,3
2019-03-01T10:00:00,423.7,0.459,0.9358333333333334,25.15,3.1,0.677,4,3
2019-03-01T11:00:00,425.93,0.472,0.9345,25.29,3.41,0.6779999999999999,4,3
2019-03-01T12:00:00,428.39,0.482,0.9291666666666668,25.44,3.06,0.677,4,3
2019-03-01T13:00:00,431.14,0.477,0.9259999999999999,25.59,3.12,0.677,4,3
2019-03-01T14:00:00,433.45,0.481,0.9238333333333334,25.73,2.94,0.6759999999999999,4,3
2019-03-01T15:00:00,436.51,0.474,0.9223333333333332,25.8,2.99,0.6759999999999999,4,3
2019-03-01T16:00:00,438.33,0.476,0.9235,25.79,2.94,0.675,4,3
2019-03-01T17:00:00,439.0,0.466,0.9223333333333332,25.78,2.75,0.6759999999999999,4,3
2019-03-01T18:00:00,440.21,0.466,0.9258333333333332,25.71,2.88,0.6759999999999999,4,3
2019-03-01T19:00:00,440.81,0.455,0.9313333333333332,25.65,2.84,0.677,4,3
2019-03-01T20:00:00,441.51,0.445,0.9348333333333336,25.59,2.91,0.677,4,3
2019-03-01T21:00:00,442.42,0.436,0.9323333333333332,25.51,2.92,0.677,4,3
2019-03-01T22:00:00,443.38,0.43,0.9323333333333332,25.45,3.23,0.677,4,3
2019-03-01T23:00:00,444.37,0.429,0.9325,25.38,3.03,0.677,4,3
2019-03-02T00:00:00,445.36,0.413,0.9315,25.32,3.36,0.677,5,3
2019-03-02T01:00:00,446.3,0.431,0.9313333333333332,25.26,3.53,0.677,5,3
2019-03-02T02:00:00,447.46,0.424,0.9328333333333332,25.2,3.0,0.677,5,3
2019-03-02T03:00:00,448.74,0.433,0.9295,25.14,3.1,0.677,5,3
2019-03-02T04:00:00,450.11,0.444,0.9253333333333336,25.1,3.2,0.6759999999999999,5,3
2019-03-02T05:00:00,451.75,0.441,0.9211666666666666,25.04,3.07,0.6759999999999999,5,3
2019-03-02T06:00:00,453.33,0.459,0.917,25.0,3.13,0.675,5,3
2019-03-02T07:00:00,455.09,0.463,0.9121666666666668,25.04,3.2,0.675,5,3
2019-03-02T08:00:00,457.39,0.471,0.9055,25.1,3.42,0.6729999999999999,5,3
2019-03-02T09:00:00,461.19,0.476,0.9008333333333334,25.22,3.41,0.6729999999999999,5,3
2019-03-02T10:00:00,464.87,0.483,0.9011666666666668,25.36,2.87,0.672,5,3
2019-03-02T11:00:00,467.74,0.487,0.9098333333333332,25.54,2.87,0.6729999999999999,5,3
2019-03-02T12:00:00,471.91,0.493,0.924,25.66,2.81,0.675,5,3
2019-03-02T13:00:00,475.99,0.501,0.94,25.82,2.73,0.677,5,3
2019-03-02T14:00:00,479.95,0.494,0.9508333333333332,25.92,2.69,0.679,5,3
2019-03-02T15:00:00,483.15,0.486,0.9555,25.98,2.89,0.68,5,3
2019-03-02T16:00:00,484.99,0.479,0.9513333333333334,25.99,2.67,0.68,5,3
2019-03-02T17:00:00,486.58,0.469,0.9498333333333334,25.94,2.71,0.68,5,3
2019-03-02T18:00:00,487.56,0.452,0.9443333333333332,25.87,3.05,0.68,5,3
2019-03-02T19:00:00,487.91,0.438,0.9401666666666668,25.81,2.77,0.679,5,3
2019-03-02T20:00:00,488.23,0.428,0.9355,25.74,2.91,0.6779999999999999,5,3
2019-03-02T21:00:00,488.38,0.422,0.9338333333333332,25.66,2.8,0.6779999999999999,5,3
2019-03-02T22:00:00,488.2,0.418,0.9356666666666666,25.58,2.83,0.6779999999999999,5,3
2019-03-02T23:00:00,488.6,0.418,0.9338333333333334,25.51,2.88,0.6779999999999999,5,3
2019-03-03T00:00:00,489.17,0.411,0.9336666666666668,25.42,2.85,0.677,6,3
2019-03-03T01:00:00,490.32,0.414,0.9338333333333334,25.36,3.29,0.677,6,3
2019-03-03T02:00:00,492.17,0.41,0.932,25.3,2.83,0.677,6,3
2019-03-03T03:00:00,494.53,0.413,0.9258333333333332,25.25,2.82,0.677,6,3
2019-03-03T04:00:00,497.19,0.425,0.922,25.2,2.84,0.6759999999999999,6,3
2019-03-03T05:00:00,501.32,0.433,0.915,25.16,2.91,0.675,6,3
2019-03-03T06:00:00,506.42,0.45,0.9095,25.11,2.92,0.674,6,3
2019-03-03T07:00:00,511.79,0.449,0.9003333333333333,25.12,3.16,0.6729999999999999,6,3
2019-03-03T08:00:00,517.23,0.458,0.8923333333333333,25.16,3.48,0.6709999999999999,6,3
2019-03-03T09:00:00,525.83,0.47,0.8831666666666668,25.25,2.93,0.67,6,3
2019-03-03T10:00:00,532.04,0.474,0.8740000000000001,25.37,3.08,0.669,6,3
2019-03-03T11:00:00,537.24,0.474,0.8654999999999999,25.53,3.09,0.667,6,3
2019-03-03T12:00:00,541.84,0.476,0.8558333333333333,25.67,2.78,0.6659999999999999,6,3
2019-03-03T13:00:00,545.59,0.474,0.848,25.84,2.67,0.665,6,3
2019-03-03T14:00:00,548.87,0.469,0.8381666666666666,25.95,2.86,0.6629999999999999,6,3
2019-03-03T15:00:00,551.37,0.468,0.8278333333333334,26.07,2.8,0.6609999999999999,6,3
2019-03-03T16:00:00,552.87,0.477,0.8191666666666668,26.08,2.77,0.66,6,3
2019-03-03T17:00:00,553.34,0.466,0.8109999999999999,26.06,2.75,0.659,6,3
2019-03-03T18:00:00,553.42,0.455,0.8033333333333333,25.98,2.73,0.657,6,3
2019-03-03T19:00:00,553.51,0.445,0.7966666666666667,25.9,2.99,0.6559999999999999,6,3
2019-03-03T20:00:00,553.37,0.443,0.7911666666666667,25.84,2.93,0.655,6,3
2019-03-03T21:00:00,553.18,0.434,0.7821666666666666,25.79,3.41,0.654,6,3
2019-03-03T22:00:00,552.8,0.435,0.7773333333333333,25.73,2.95,0.652,6,3
2019-03-03T23:00:00,552.23,0.423,0.7719999999999999,25.67,2.86,0.652,6,3
2019-03-04T00:00:00,551.63,0.424,0.773,25.61,2.96,0.652,0,3
2019-03-04T01:00:00,551.06,0.4270000000000001,0.7723333333333332,25.53,2.97,0.652,0,3
2019-03-04T02:00:00,550.18,0.42,0.7715,25.47,2.88,0.652,0,3
2019-03-04T03:00:00,549.01,0.426,0.7811666666666667,25.36,2.79,0.653,0,3
2019-03-04T04:00:00,546.8,0.428,0.7879999999999999,25.27,2.8,0.654,0,3
2019-03-04T05:00:00,544.55,0.422,0.7868333333333334,25.21,2.81,0.654,0,3
2019-03-04T06:00:00,542.05,0.431,0.7868333333333334,25.16,2.92,0.654,0,3
2019-03-04T07:00:00,540.07,0.433,0.7818333333333335,25.16,3.04,0.654,0,3
2019-03-04T08:00:00,538.41,0.438,0.7736666666666667,25.2,3.12,0.653,0,3
2019-03-04T09:00:00,536.83,0.434,0.7636666666666666,25.21,3.48,0.6509999999999999,0,3
2019-03-04T10:00:00,536.11,0.445,0.7596666666666666,25.22,3.66,0.65,0,3
2019-03-04T11:00:00,534.18,0.449,0.7568333333333332,25.34,3.04,0.65,0,3
2019-03-04T12:00:00,533.21,0.451,0.7539999999999999,25.43,2.82,0.648,0,3
2019-03-04T13:00:00,532.95,0.457,0.7496666666666667,25.55,2.93,0.648,0,3
2019-03-04T14:00:00,532.6,0.464,0.7501666666666665,25.71,2.87,0.647,0,3
2019-03-04T15:00:00,532.02,0.468,0.7586666666666666,25.79,2.95,0.649,0,3
2019-03-04T16:00:00,530.77,0.475,0.7651666666666667,25.85,2.75,0.65,0,3
2019-03-04T17:00:00,528.75,0.484,0.7635,25.8,3.06,0.6509999999999999,0,3
2019-03-04T18:00:00,527.62,0.476,0.7566666666666667,25.75,3.21,0.65,0,3
2019-03-04T19:00:00,525.12,0.48,0.7481666666666666,25.68,3.15,0.648,0,3
2019-03-04T20:00:00,522.27,0.475,0.7398333333333333,25.62,2.99,0.647,0,3
2019-03-04T21:00:00,520.25,0.478,0.7345,25.56,3.08,0.6459999999999999,0,3
2019-03-04T22:00:00,517.62,0.468,0.7295000000000001,25.49,3.04,0.645,0,3
2019-03-04T23:00:00,515.09,0.464,0.7266666666666667,25.44,3.07,0.645,0,3
2019-03-05T00:00:00,513.26,0.449,0.721,25.4,3.06,0.643,1,3
2019-03-05T01:00:00,511.51,0.454,0.7188333333333334,25.35,2.93,0.643,1,3
2019-03-05T02:00:00,509.95,0.454,0.7188333333333334,25.3,3.18,0.642,1,3
2019-03-05T03:00:00,509.04,0.453,0.7201666666666667,25.26,2.99,0.643,1,3
2019-03-05T04:00:00,508.7,0.459,0.7178333333333334,25.21,3.96,0.643,1,3
2019-03-05T05:00:00,508.57,0.456,0.7174999999999999,25.18,3.07,0.642,1,3
2019-03-05T06:00:00,508.66,0.461,0.7166666666666667,25.16,3.0,0.642,1,3
2019-03-05T07:00:00,508.88,0.469,0.7145,25.15,2.9,0.642,1,3
2019-03-05T08:00:00,509.3,0.47,0.7103333333333334,25.19,3.26,0.642,1,3
2019-03-05T09:00:00,509.95,0.47,0.7048333333333333,25.29,3.07,0.6409999999999999,1,3
2019-03-05T10:00:00,510.9,0.473,0.7003333333333334,25.39,3.15,0.64,1,3
2019-03-05T11:00:00,511.97,0.473,0.6946666666666667,25.45,2.95,0.639,1,3
2019-03-05T12:00:00,513.36,0.479,0.6893333333333334,25.54,3.2,0.638,1,3
2019-03-05T13:00:00,514.68,0.483,0.6831666666666667,25.64,2.97,0.637,1,3
2019-03-05T14:00:00,516.06,0.483,0.6774999999999999,25.74,2.76,0.636,1,3
2019-03-05T15:00:00,517.02,0.4970000000000001,0.6731666666666668,25.78,2.82,0.635,1,3
2019-03-05T16:00:00,517.94,0.49,0.6689999999999999,25.81,2.68,0.635,1,3
2019-03-05T17:00:00,518.2,0.501,0.6656666666666667,25.8,2.72,0.634,1,3
2019-03-05T18:00:00,518.39,0.499,0.6613333333333333,25.78,2.6,0.633,1,3
2019-03-05T19:00:00,517.83,0.483,0.6593333333333334,25.76,2.65,0.632,1,3
2019-03-05T20:00:00,517.18,0.487,0.6559999999999999,25.75,2.89,0.632,1,3
2019-03-05T21:00:00,515.92,0.488,0.6526666666666666,25.73,2.83,0.631,1,3
2019-03-05T22:00:00,514.35,0.487,0.6505,25.71,2.7,0.631,1,3
2019-03-05T23:00:00,512.72,0.48,0.6481666666666667,25.68,2.72,0.63,1,3
2019-03-06T00:00:00,510.82,0.478,0.6466666666666667,25.66,2.75,0.63,2,3
2019-03-06T01:00:00,508.42,0.463,0.6528333333333333,25.62,2.98,0.63,2,3
2019-03-06T02:00:00,506.57,0.46,0.665,25.59,2.77,0.633,2,3
2019-03-06T03:00:00,497.86,0.458,0.7200000000000001,25.59,4.1,0.635,2,3
2019-03-06T04:00:00,496.78,0.458,0.8541666666666666,25.6,4.3,0.659,2,3
2019-03-06T05:00:00,497.08,0.457,0.8891666666666667,25.53,6.62,0.669,2,3
2019-03-06T06:00:00,491.9,0.452,0.9493333333333336,25.46,8.95,0.674,2,3
2019-03-06T07:00:00,487.31,0.444,1.0408333333333335,25.44,10.36,0.6890000000000001,2,3
2019-03-06T08:00:00,480.95,0.43,1.1423333333333332,25.42,12.9,0.698,2,3
2019-03-06T09:00:00,473.62,0.4270000000000001,1.272166666666667,25.39,16.56,0.705,2,3
2019-03-06T10:00:00,460.62,0.419,1.4048333333333334,25.42,22.56,0.722,2,3
2019-03-06T11:00:00,449.66,0.403,1.5931666666666668,25.36,34.07,0.7535,2,3
2019-03-06T12:00:00,413.77,0.397,1.9215,25.36,43.22,0.7933333333333333,2,3
2019-03-06T13:00:00,380.74,0.412,2.3831666666666664,25.38,53.24,0.8334999999999999,2,3
2019-03-06T14:00:00,286.63,0.38,2.6811666666666665,25.49,93.48,0.8704999999999999,2,3
2019-03-06T15:00:00,273.82,0.348,3.125166666666667,25.59,91.11,0.9116666666666664,2,3
2019-03-06T16:00:00,316.97,0.3670000000000001,3.7635,25.66,60.61,0.97375,2,3
2019-03-06T17:00:00,387.05,0.368,5.317,25.65,40.99,1.08875,2,3
2019-03-06T18:00:00,506.11,,11.093333333333335,25.61,46.98,1.4312857142857145,2,3
2019-03-06T19:00:00,530.18,,14.918333333333335,25.65,33.7,1.5896666666666668,2,3
2019-03-06T20:00:00,501.76,,15.908333333333333,25.61,29.49,1.628,2,3
2019-03-06T21:00:00,495.65,,16.07,25.64,35.73,1.642,2,3
2019-03-06T22:00:00,430.11,,16.07,25.65,49.19,1.6425,2,3
2019-03-06T23:00:00,408.79,,15.921666666666665,25.71,58.11,1.639,2,3
2019-03-07T00:00:00,358.68,,15.666666666666664,25.79,65.53,1.632,3,3
2019-03-07T01:00:00,332.62,,15.301666666666668,25.83,63.63,1.616,3,3
2019-03-07T02:00:00,303.2,0.266,14.878333333333336,25.87,60.28,1.6,3,3
2019-03-07T03:00:00,279.4,0.301,14.376666666666665,25.87,58.62,1.578,3,3
2019-03-07T04:00:00,263.04,0.335,13.866666666666667,25.89,57.7,1.5486666666666666,3,3
2019-03-07T05:00:00,252.97,0.37,13.326666666666664,25.86,60.49,1.5190000000000001,3,3
2019-03-07T06:00:00,244.83,0.36,12.806666666666667,25.86,63.39,1.506,3,3
2019-03-07T07:00:00,235.62,0.36,12.331666666666665,25.88,68.08,1.484,3,3
2019-03-07T08:00:00,226.22,0.34600000000000003,11.923333333333332,25.94,68.86,1.461,3,3
2019-03-07T09:00:00,217.37,0.32299999999999995,11.598333333333334,26.05,69.6,1.4395000000000002,3,3
2019-03-07T10:00:00,207.99,0.299,11.306666666666667,26.19,68.64,1.425,3,3
2019-03-07T11:00:00,199.79,0.276,10.995,26.25,66.98,1.416,3,3
2019-03-07T12:00:00,194.13,0.249,10.689999999999998,26.38,66.12,1.4,3,3
2019-03-07T13:00:00,189.68,0.222,10.375000000000002,26.43,63.4,1.384,3,3
2019-03-07T14:00:00,185.97,0.206,10.048333333333334,26.48,63.47,1.368,3,3
2019-03-07T15:00:00,182.67,0.189,9.705,26.4,63.38,1.35,3,3
2019-03-07T16:00:00,179.54,0.174,9.345,26.34,61.37,1.332,3,3
2019-03-07T17:00:00,176.82,0.17,8.981666666666667,26.3,61.81,1.3119999999999998,3,3
2019-03-07T18:00:00,174.7,0.165,8.606666666666666,26.3,61.88,1.2919999999999998,3,3
2019-03-07T19:00:00,173.16,0.146,8.22,26.29,61.96,1.27,3,3
2019-03-07T20:00:00,171.94,0.15,7.8715,26.31,61.7,1.249,3,3
2019-03-07T21:00:00,171.0,0.14300000000000002,7.524166666666666,26.34,63.23,1.228,3,3
2019-03-07T22:00:00,170.39,0.14400000000000002,7.188,26.4,62.21,1.207,3,3
2019-03-07T23:00:00,169.75,0.134,6.947166666666668,26.45,61.61,1.189,3,3
2019-03-08T00:00:00,169.81,0.14,6.677166666666667,26.51,62.37,1.176,4,3
2019-03-08T01:00:00,168.64,0.133,6.511,26.53,63.81,1.1695,4,3
2019-03-08T02:00:00,163.66,0.153,7.411833333333334,26.54,78.29,1.2163333333333333,4,3
2019-03-08T03:00:00,153.97,0.163,8.358333333333334,26.39,129.91,1.256,4,3
2019-03-08T04:00:00,149.88,0.154,8.395,26.35,110.53,1.274,4,3
2019-03-08T05:00:00,154.4,0.165,8.121333333333334,26.36,87.39,1.264,4,3
2019-03-08T06:00:00,164.11,0.16699999999999998,7.614166666666666,26.39,76.77,1.225,4,3
2019-03-08T07:00:00,165.54,0.156,7.171833333333333,26.43,70.14,1.206,4,3
2019-03-08T08:00:00,165.58,0.161,7.1706666666666665,26.49,64.78,1.195,4,3
2019-03-08T09:00:00,166.12,0.145,7.600333333333332,26.58,61.39,1.2245,4,3
2019-03-08T10:00:00,166.76,0.134,8.335,26.66,61.62,1.263,4,3
2019-03-08T11:00:00,169.46,0.134,9.431666666666667,26.69,63.62,1.318,4,3
2019-03-08T12:00:00,175.36,0.141,10.253333333333332,26.7,61.35,1.3714999999999995,4,3
2019-03-08T13:00:00,179.88,0.132,10.981666666666667,26.66,63.02,1.4085,4,3
2019-03-08T14:00:00,183.57,0.127,11.753333333333336,26.62,64.61,1.4435000000000002,4,3
2019-03-08T15:00:00,183.59,0.125,12.648333333333332,26.51,69.23,1.4860000000000002,4,3
2019-03-08T16:00:00,183.9,0.112,13.243333333333334,26.43,70.19,1.52,4,3
2019-03-08T17:00:00,187.18,0.119,13.878333333333332,26.37,68.57,1.5485000000000002,4,3
2019-03-08T18:00:00,203.46,0.131,14.45833333333333,26.29,70.78,1.5630000000000002,4,3
2019-03-08T19:00:00,217.54,0.119,14.953333333333333,26.23,76.09,1.586,4,3
2019-03-08T20:00:00,216.83,0.113,15.218333333333335,26.21,81.45,1.604,4,3
2019-03-08T21:00:00,213.03,0.114,15.340000000000002,26.24,80.25,1.61,4,3
2019-03-08T22:00:00,210.94,0.106,15.413333333333336,26.27,78.36,1.614,4,3
2019-03-08T23:00:00,206.25,0.114,15.305,26.27,77.53,1.611,4,3
2019-03-09T00:00:00,201.37,0.099,15.091666666666667,26.26,77.85,1.606,5,3
2019-03-09T01:00:00,199.34,0.091,14.813333333333333,26.25,78.14,1.5930000000000002,5,3
2019-03-09T02:00:00,198.91,0.086,14.53,26.25,77.89,1.581,5,3
2019-03-09T03:00:00,198.5,0.084,14.19,26.25,76.41,1.567,5,3
2019-03-09T04:00:00,196.95,0.07400000000000001,13.851666666666668,26.24,77.79,1.5519999999999998,5,3
2019-03-09T05:00:00,194.32,0.07200000000000001,13.588333333333333,26.21,78.8,1.539,5,3
