Timestamp,Q,Conductivity,NO3,Temp,Turbidity,Level,Dayofweek,Month
2016-12-13T04:00:00,,,,,,,1,12
2016-12-13T05:00:00,-177.368,,,,,,1,12
2016-12-13T06:00:00,-219.9728333333333,1401.0,,,21.1,,1,12
2016-12-13T07:00:00,-227.12233333333333,,,,,,1,12
2016-12-13T08:00:00,-172.33133333333333,22316.0,,,42.5,,1,12
2016-12-13T09:00:00,-3.6651666666666665,,,,,,1,12
2016-12-13T10:00:00,223.84983333333332,39405.0,,,11.5,,1,12
2016-12-13T11:00:00,261.33450000000005,,,,,,1,12
2016-12-13T12:00:00,209.6243333333333,12494.0,,,23.3,,1,12
2016-12-13T13:00:00,175.1205,,,,,,1,12
2016-12-13T14:00:00,143.15866666666668,3103.0,,,22.6,,1,12
2016-12-13T15:00:00,,,,,,,1,12
2016-12-13T16:00:00,,1034.0,,,19.2,,1,12
2016-12-13T17:00:00,-33.240500000000004,,,,,,1,12
2016-12-13T18:00:00,-59.03983333333333,636.0,,,8.2,,1,12
2016-12-13T19:00:00,-50.9145,,,,,,1,12
2016-12-13T20:00:00,-2.941666666666665,1645.0,,,9.7,,1,12
2016-12-13T21:00:00,114.94783333333334,,,,,,1,12
2016-12-13T22:00:00,152.16966666666667,1239.0,,,11.2,,1,12
2016-12-13T23:00:00,150.07016666666667,,,,,,1,12
2016-12-14T00:00:00,120.773,436.0,,,15.2,,2,12
2016-12-14T01:00:00,,,,,,,2,12
2016-12-14T02:00:00,,,,,,,2,12
2016-12-14T03:00:00,,,,,,,2,12
2016-12-14T04:00:00,,,,,,,2,12
2016-12-14T05:00:00,,,,,,,2,12
2016-12-14T06:00:00,-141.64966666666666,285.0,,,33.6,,2,12
2016-12-14T07:00:00,-177.64700000000005,,,,,,2,12
2016-12-14T08:00:00,-188.24716666666663,1299.0,,,18.3,,2,12
2016-12-14T09:00:00,-144.3315,,,,,,2,12
2016-12-14T10:00:00,16.26266666666666,39248.0,,,72.4,,2,12
2016-12-14T11:00:00,259.3443333333334,,,,,,2,12
2016-12-14T12:00:00,241.84233333333336,8563.0,,,14.1,,2,12
2016-12-14T13:00:00,197.16333333333333,,,,,,2,12
2016-12-14T14:00:00,165.90883333333338,2142.0,,,26.3,,2,12
2016-12-14T15:00:00,121.361,,,,,,2,12
2016-12-14T16:00:00,,546.0,,,23.5,,2,12
2016-12-14T17:00:00,,,,,,,2,12
2016-12-14T18:00:00,-42.3078,357.0,,,25.1,,2,12
2016-12-14T19:00:00,-54.94233333333333,,,,,,2,12
2016-12-14T20:00:00,-33.4595,559.0,,,20.0,,2,12
2016-12-14T21:00:00,2.454333333333334,,,,,,2,12
2016-12-14T22:00:00,101.865,850.0,,,17.8,,2,12
2016-12-14T23:00:00,130.17966666666666,,,,,,2,12
2016-12-15T00:00:00,123.73466666666668,443.0,,,18.3,,3,12
2016-12-15T01:00:00,68.331,,,,,,3,12
2016-12-15T02:00:00,,278.0,,,20.5,,3,12
2016-12-15T03:00:00,,,,,,,3,12
2016-12-15T04:00:00,,,,,,,3,12
2016-12-15T05:00:00,,,,,,,3,12
2016-12-15T06:00:00,,,,,,,3,12
2016-12-15T07:00:00,-148.62225,,,,,,3,12
2016-12-15T08:00:00,-190.0593333333333,813.0,,,16.0,,3,12
2016-12-15T09:00:00,-173.866,,,,,,3,12
2016-12-15T10:00:00,-103.1025,34275.0,,,67.3,,3,12
2016-12-15T11:00:00,55.44516666666666,,,,,,3,12
2016-12-15T12:00:00,201.8085,17339.0,,,31.0,,3,12
2016-12-15T13:00:00,206.647,,,,,,3,12
2016-12-15T14:00:00,90.85183333333332,8020.0,,,13.1,,3,12
2016-12-15T15:00:00,143.47933333333333,,,,,,3,12
2016-12-15T16:00:00,79.949,2181.0,,,16.3,,3,12
2016-12-15T17:00:00,,,,,,,3,12
2016-12-15T18:00:00,,594.0,,,34.9,,3,12
2016-12-15T19:00:00,-37.80466666666667,,,,,,3,12
2016-12-15T20:00:00,-27.4695,710.0,,,11.7,,3,12
2016-12-15T21:00:00,-30.14266666666667,,,,,,3,12
2016-12-15T22:00:00,12.046166666666664,1469.0,,,11.7,,3,12
2016-12-15T23:00:00,96.52983333333331,,,,,,3,12
2016-12-16T00:00:00,100.0615,990.0,,,13.2,,4,12
2016-12-16T01:00:00,92.99233333333332,,,,,,4,12
2016-12-16T02:00:00,,414.0,,,11.0,,4,12
2016-12-16T03:00:00,,,,,,,4,12
2016-12-16T04:00:00,,,,,,,4,12
2016-12-16T05:00:00,,,,,,,4,12
2016-12-16T06:00:00,,,,,,,4,12
2016-12-16T07:00:00,,,,,,,4,12
2016-12-16T08:00:00,-133.164,551.0,,,11.9,,4,12
2016-12-16T09:00:00,-173.47083333333333,,,,,,4,12
2016-12-16T10:00:00,-153.61866666666668,12501.0,,,24.3,,4,12
2016-12-16T11:00:00,-60.04299999999999,,,,,,4,12
2016-12-16T12:00:00,100.42633333333332,48169.0,,,16.4,,4,12
2016-12-16T13:00:00,181.61633333333336,,,,,,4,12
2016-12-16T14:00:00,127.30799999999999,11138.0,,,0.0,,4,12
2016-12-16T15:00:00,52.60316666666666,,,,,,4,12
2016-12-16T16:00:00,72.3081666666667,7251.0,,,0.0,,4,12
2016-12-16T17:00:00,,,,,,,4,12
2016-12-16T18:00:00,,1520.0,,,0.0,,4,12
2016-12-16T19:00:00,-25.394,,,,,,4,12
2016-12-16T20:00:00,-18.189833333333336,701.0,,,0.0,,4,12
2016-12-16T21:00:00,-26.401166666666665,,,,,,4,12
2016-12-16T22:00:00,-32.94266666666666,2317.0,,,0.0,,4,12
2016-12-16T23:00:00,47.06383333333333,,,,,,4,12
2016-12-17T00:00:00,105.55733333333336,1778.0,,,0.0,,5,12
2016-12-17T01:00:00,84.18083333333334,,,,,,5,12
2016-12-17T02:00:00,60.168,788.0,,,0.0,,5,12
2016-12-17T03:00:00,,,,,,,5,12
2016-12-17T04:00:00,,,,,,,5,12
2016-12-17T05:00:00,,,,,,,5,12
2016-12-17T06:00:00,,,,,,,5,12
2016-12-17T07:00:00,,,,,,,5,12
2016-12-17T08:00:00,-102.46,429.0,,,0.0,,5,12
2016-12-17T09:00:00,-127.03450000000002,,,,,,5,12
2016-12-17T10:00:00,-134.92416666666665,10185.0,,,0.0,,5,12
2016-12-17T11:00:00,-99.6385,,,,,,5,12
2016-12-17T12:00:00,-23.65533333333333,30888.0,,,0.0,,5,12
2016-12-17T13:00:00,96.0105,,,,,,5,12
2016-12-17T14:00:00,116.5105,18985.0,,,0.0,,5,12
2016-12-17T15:00:00,91.00716666666666,,,,,,5,12
2016-12-17T16:00:00,58.50449999999999,8012.0,,,0.0,,5,12
2016-12-17T17:00:00,48.37450000000001,,,,,,5,12
2016-12-17T18:00:00,,2873.0,,,0.0,,5,12
2016-12-17T19:00:00,,,,,,,5,12
2016-12-17T20:00:00,,618.0,,,0.0,,5,12
2016-12-17T21:00:00,-11.751833333333332,,,,,,5,12
2016-12-17T22:00:00,13.374666666666664,1137.0,,,0.0,,5,12
2016-12-17T23:00:00,-30.62816666666667,,,,,,5,12
2016-12-18T00:00:00,23.11733333333333,11676.0,,,0.0,,6,12
2016-12-18T01:00:00,101.0455,,,,,,6,12
2016-12-18T02:00:00,87.7275,1348.0,,,0.0,,6,12
2016-12-18T03:00:00,53.481,,,,,,6,12
2016-12-18T04:00:00,,1172.0,,,0.0,,6,12
2016-12-18T05:00:00,,,,,,,6,12
2016-12-18T06:00:00,,,,,,,6,12
2016-12-18T07:00:00,,,,,,,6,12
2016-12-18T08:00:00,,,,,,,6,12
2016-12-18T09:00:00,-113.7846,,,,,,6,12
2016-12-18T10:00:00,-100.48383333333334,11322.0,,,0.0,,6,12
2016-12-18T11:00:00,-81.35249999999998,,,,,,6,12
2016-12-18T12:00:00,-68.51483333333334,22419.0,,,0.0,,6,12
2016-12-18T13:00:00,-16.282,,,,,,6,12
2016-12-18T14:00:00,40.97883333333333,26274.0,,,0.0,,6,12
2016-12-18T15:00:00,76.2875,,,,,,6,12
2016-12-18T16:00:00,67.14583333333333,17124.0,,,0.0,,6,12
2016-12-18T17:00:00,71.83550000000002,,,,,,6,12
2016-12-18T18:00:00,50.06516666666667,8609.0,,,0.0,,6,12
2016-12-18T19:00:00,58.910500000000006,,,,,,6,12
2016-12-18T20:00:00,,3783.0,,,0.0,,6,12
2016-12-18T21:00:00,,,,,,,6,12
2016-12-18T22:00:00,,1243.0,,,0.0,,6,12
2016-12-18T23:00:00,-14.359666666666667,,,,,,6,12
2016-12-19T00:00:00,-39.61116666666667,2360.0,,,0.0,,0,12
2016-12-19T01:00:00,-3.577833333333332,,,,,,0,12
2016-12-19T02:00:00,69.41916666666667,3292.0,,,0.0,,0,12
2016-12-19T03:00:00,76.08333333333333,,,,,,0,12
2016-12-19T04:00:00,96.1472,1496.0,,,0.0,,0,12
2016-12-19T05:00:00,,,,,,,0,12
2016-12-19T06:00:00,,1396.0,,,0.0,,0,12
2016-12-19T07:00:00,,,,,,,0,12
2016-12-19T08:00:00,,734.0,,,0.0,,0,12
2016-12-19T09:00:00,-78.811,,,,,,0,12
2016-12-19T10:00:00,-66.20616666666668,7683.0,,,0.0,,0,12
2016-12-19T11:00:00,-85.37416666666667,,,,,,0,12
2016-12-19T12:00:00,-61.56633333333334,18410.0,,,0.0,,0,12
2016-12-19T13:00:00,-41.79133333333333,,,,,,0,12
2016-12-19T14:00:00,5.780333333333334,30996.0,,,0.0,,0,12
2016-12-19T15:00:00,63.837,,,,,,0,12
2016-12-19T16:00:00,127.25033333333334,17153.0,,,0.0,,0,12
2016-12-19T17:00:00,126.60883333333334,,,,,,0,12
2016-12-19T18:00:00,115.33083333333332,11865.0,,,0.0,,0,12
2016-12-19T19:00:00,113.54166666666669,,,,,,0,12
2016-12-19T20:00:00,77.358,8357.0,,,0.0,,0,12
2016-12-19T21:00:00,,,,,,,0,12
2016-12-19T22:00:00,,6135.0,,,0.0,,0,12
2016-12-19T23:00:00,,,,,,,0,12
2016-12-20T00:00:00,,5803.0,,,0.0,,1,12
2016-12-20T01:00:00,-74.477,,,,,,1,12
2016-12-20T02:00:00,-41.113166666666665,12217.0,,,0.0,,1,12
2016-12-20T03:00:00,30.320833333333336,,,,,,1,12
2016-12-20T04:00:00,60.80033333333333,9451.0,,,0.0,,1,12
2016-12-20T05:00:00,74.48583333333333,,,,,,1,12
2016-12-20T06:00:00,92.32316666666668,4083.0,,,0.0,,1,12
2016-12-20T07:00:00,98.59716666666668,,,,,,1,12
2016-12-20T08:00:00,95.93766666666666,3093.0,,,0.0,,1,12
2016-12-20T09:00:00,,,,,,,1,12
2016-12-20T10:00:00,-4.407166666666666,2666.0,,,0.0,,1,12
2016-12-20T11:00:00,-8.695333333333332,,,,,,1,12
2016-12-20T12:00:00,-34.77483333333333,24070.0,,,0.0,,1,12
2016-12-20T13:00:00,-57.81666666666666,,,,,,1,12
2016-12-20T14:00:00,-59.67500000000001,29798.0,,,0.0,,1,12
2016-12-20T15:00:00,-7.211833333333334,,,,,,1,12
2016-12-20T16:00:00,40.633833333333335,33646.0,,,0.0,,1,12
2016-12-20T17:00:00,95.874,,,,,,1,12
2016-12-20T18:00:00,147.701,13126.0,,,0.0,,1,12
2016-12-20T19:00:00,148.78916666666666,,,,,,1,12
2016-12-20T20:00:00,120.54616666666668,10427.0,,,0.0,,1,12
2016-12-20T21:00:00,,,,,,,1,12
2016-12-20T22:00:00,,9627.0,,,0.0,,1,12
2016-12-20T23:00:00,,,,,,,1,12
2016-12-21T00:00:00,,6673.0,,,0.0,,2,12
2016-12-21T01:00:00,,,,,,,2,12
2016-12-21T02:00:00,-104.85139999999998,8599.0,,,0.0,,2,12
2016-12-21T03:00:00,-100.636,,,,,,2,12
2016-12-21T04:00:00,-33.3265,19968.0,,,0.0,,2,12
2016-12-21T05:00:00,36.91566666666667,,,,,,2,12
2016-12-21T06:00:00,60.29866666666666,16827.0,,,0.0,,2,12
2016-12-21T07:00:00,96.6835,,,,,,2,12
2016-12-21T08:00:00,119.3905,8870.0,,,0.0,,2,12
2016-12-21T09:00:00,88.38083333333334,,,,,,2,12
2016-12-21T10:00:00,56.95733333333334,5822.0,,,0.0,,2,12
2016-12-21T11:00:00,29.33966666666667,,,,,,2,12
2016-12-21T12:00:00,3.153833333333333,14574.0,,,0.0,,2,12
2016-12-21T13:00:00,-22.7385,,,,,,2,12
2016-12-21T14:00:00,-42.9305,27509.0,,,0.0,,2,12
2016-12-21T15:00:00,-52.96033333333333,,,,,,2,12
2016-12-21T16:00:00,-15.744666666666667,32355.0,,,0.0,,2,12
2016-12-21T17:00:00,41.335,,,,,,2,12
2016-12-21T18:00:00,101.97066666666666,19411.0,,,0.0,,2,12
2016-12-21T19:00:00,151.55999999999997,,,,,,2,12
2016-12-21T20:00:00,154.25750000000005,11682.0,,,0.0,,2,12
2016-12-21T21:00:00,103.08975,,,,,,2,12
2016-12-21T22:00:00,,10054.0,,,0.0,,2,12
2016-12-21T23:00:00,,,,,,,2,12
2016-12-22T00:00:00,,,,,,,3,12
2016-12-22T01:00:00,,,,,,,3,12
2016-12-22T02:00:00,,7143.0,,,0.0,,3,12
2016-12-22T03:00:00,-118.08599999999998,,,,,,3,12
2016-12-22T04:00:00,-110.3265,16630.0,,,0.0,,3,12
2016-12-22T05:00:00,-19.948333333333334,,,,,,3,12
2016-12-22T06:00:00,27.755,25068.0,,,0.0,,3,12
2016-12-22T07:00:00,62.29333333333332,,,,,,3,12
2016-12-22T08:00:00,81.734,12735.0,,,0.0,,3,12
2016-12-22T09:00:00,101.90816666666667,,,,,,3,12
2016-12-22T10:00:00,67.268,8572.0,,,0.0,,3,12
2016-12-22T11:00:00,51.1335,,,,,,3,12
2016-12-22T12:00:00,-9.8535,5731.0,,,0.0,,3,12
2016-12-22T13:00:00,-17.371,,,,,,3,12
2016-12-22T14:00:00,-48.63733333333334,15316.0,,,0.0,,3,12
2016-12-22T15:00:00,-82.26516666666667,,,,,,3,12
2016-12-22T16:00:00,-65.27,16666.0,,,0.0,,3,12
2016-12-22T17:00:00,0.2890000000000009,,,,,,3,12
2016-12-22T18:00:00,75.92233333333333,26645.0,,,0.0,,3,12
2016-12-22T19:00:00,126.56299999999999,,,,,,3,12
2016-12-22T20:00:00,139.15816666666666,12781.0,,,0.0,,3,12
2016-12-22T21:00:00,115.5265,,,,,,3,12
2016-12-22T22:00:00,,9141.0,,,0.0,,3,12
2016-12-22T23:00:00,,,,,,,3,12
2016-12-23T00:00:00,,,,,,,4,12
2016-12-23T01:00:00,,,,,,,4,12
2016-12-23T02:00:00,,,,,,,4,12
2016-12-23T03:00:00,-73.337,,,,,,4,12
2016-12-23T04:00:00,-97.14383333333336,10234.0,,,0.0,,4,12
2016-12-23T05:00:00,-77.98733333333331,,,,,,4,12
2016-12-23T06:00:00,-33.78883333333333,25493.0,,,0.0,,4,12
2016-12-23T07:00:00,25.92333333333333,,,,,,4,12
2016-12-23T08:00:00,76.82600000000001,25234.0,,,0.0,,4,12
2016-12-23T09:00:00,90.4105,,,,,,4,12
2016-12-23T10:00:00,105.1625,10560.0,,,0.0,,4,12
2016-12-23T11:00:00,91.40833333333336,,,,,,4,12
2016-12-23T12:00:00,86.887,6473.0,,,0.0,,4,12
2016-12-23T13:00:00,0.046,,,,,,4,12
2016-12-23T14:00:00,-26.746,6224.0,,,0.0,,4,12
2016-12-23T15:00:00,-21.367666666666665,,,,,,4,12
2016-12-23T16:00:00,-19.2935,22170.0,,,0.0,,4,12
2016-12-23T17:00:00,-28.51866666666666,,,,,,4,12
2016-12-23T18:00:00,29.34766666666667,31080.0,,,0.0,,4,12
2016-12-23T19:00:00,107.4475,,,,,,4,12
2016-12-23T20:00:00,152.54783333333333,13461.0,,,0.0,,4,12
2016-12-23T21:00:00,148.2648333333333,,,,,,4,12
2016-12-23T22:00:00,92.24799999999999,9020.0,,,0.0,,4,12
2016-12-23T23:00:00,,,,,,,4,12
2016-12-24T00:00:00,,,,,,,5,12
2016-12-24T01:00:00,,,,,,,5,12
2016-12-24T02:00:00,,,,,,,5,12
2016-12-24T03:00:00,,,,,,,5,12
2016-12-24T04:00:00,-83.6725,8316.0,,,0.0,,5,12
2016-12-24T05:00:00,-95.906,,,,,,5,12
2016-12-24T06:00:00,-63.90849999999998,24995.0,,,0.0,,5,12
2016-12-24T07:00:00,-2.464666666666668,,,,,,5,12
2016-12-24T08:00:00,58.9625,28950.0,,,0.0,,5,12
2016-12-24T09:00:00,93.36583333333334,,,,,,5,12
2016-12-24T10:00:00,88.27316666666668,14533.0,,,0.0,,5,12
2016-12-24T11:00:00,97.859,,,,,,5,12
2016-12-24T12:00:00,68.325,7947.0,,,0.0,,5,12
2016-12-24T13:00:00,,,,,,,5,12
2016-12-24T14:00:00,-46.084,5488.0,,,0.0,,5,12
2016-12-24T15:00:00,-38.887,,,,,,5,12
2016-12-24T16:00:00,-67.05466666666666,13107.0,,,0.0,,5,12
2016-12-24T17:00:00,-80.95166666666667,,,,,,5,12
2016-12-24T18:00:00,-56.43899999999999,27995.0,,,0.0,,5,12
2016-12-24T19:00:00,69.01566666666666,,,,,,5,12
2016-12-24T20:00:00,127.94400000000002,17228.0,,,0.0,,5,12
2016-12-24T21:00:00,146.342,,,,,,5,12
2016-12-24T22:00:00,133.553,9853.0,,,0.0,,5,12
2016-12-24T23:00:00,,,,,,,5,12
2016-12-25T00:00:00,,5617.0,,,0.0,,6,12
2016-12-25T01:00:00,,,,,,,6,12
2016-12-25T02:00:00,,,,,,,6,12
2016-12-25T03:00:00,,,,,,,6,12
2016-12-25T04:00:00,-90.04700000000001,3031.0,,,0.0,,6,12
2016-12-25T05:00:00,-100.17966666666666,,,,,,6,12
2016-12-25T06:00:00,-105.0675,20940.0,,,0.0,,6,12
2016-12-25T07:00:00,-46.56166666666666,,,,,,6,12
2016-12-25T08:00:00,49.90916666666666,31578.0,,,0.0,,6,12
2016-12-25T09:00:00,109.35383333333334,,,,,,6,12
2016-12-25T10:00:00,107.38,18596.0,,,0.0,,6,12
2016-12-25T11:00:00,92.7775,,,,,,6,12
2016-12-25T12:00:00,113.78616666666666,8685.0,,,0.0,,6,12
2016-12-25T13:00:00,102.5645,,,,,,6,12
2016-12-25T14:00:00,,5391.0,,,0.0,,6,12
2016-12-25T15:00:00,-102.3764,,,,,,6,12
2016-12-25T16:00:00,-83.9451666666667,9709.0,,,0.0,,6,12
2016-12-25T17:00:00,-89.95383333333332,,,,,,6,12
2016-12-25T18:00:00,-80.453,22346.0,,,0.0,,6,12
2016-12-25T19:00:00,18.15083333333333,,,,,,6,12
2016-12-25T20:00:00,127.69683333333332,25190.0,,,0.0,,6,12
2016-12-25T21:00:00,157.05716666666666,,,,,,6,12
2016-12-25T22:00:00,141.63133333333334,8015.0,,,0.0,,6,12
2016-12-25T23:00:00,,,,,,,6,12
2016-12-26T00:00:00,,6302.0,,,0.0,,0,12
2016-12-26T01:00:00,,,,,,,0,12
2016-12-26T02:00:00,,,,,,,0,12
2016-12-26T03:00:00,,,,,,,0,12
2016-12-26T04:00:00,-108.663,1583.0,,,0.0,,0,12
2016-12-26T05:00:00,-108.37733333333334,,,,,,0,12
2016-12-26T06:00:00,-108.46583333333332,18005.0,,,0.0,,0,12
2016-12-26T07:00:00,-82.93883333333333,,,,,,0,12
2016-12-26T08:00:00,-3.539166666666669,31609.0,,,0.0,,0,12
2016-12-26T09:00:00,89.91950000000001,,,,,,0,12
2016-12-26T10:00:00,118.10283333333332,23596.0,,,0.0,,0,12
2016-12-26T11:00:00,109.77166666666665,,,,,,0,12
2016-12-26T12:00:00,133.78133333333335,11324.0,,,0.0,,0,12
2016-12-26T13:00:00,55.64525,,,,,,0,12
2016-12-26T14:00:00,,6851.0,,,0.0,,0,12
2016-12-26T15:00:00,-59.64,,,,,,0,12
2016-12-26T16:00:00,-53.53316666666666,6777.0,,,0.0,,0,12
2016-12-26T17:00:00,-60.60916666666666,,,,,,0,12
2016-12-26T18:00:00,-73.09949999999998,20451.0,,,0.0,,0,12
2016-12-26T19:00:00,-8.938500000000003,,,,,,0,12
2016-12-26T20:00:00,99.74916666666668,27404.0,,,0.0,,0,12
2016-12-26T21:00:00,162.71466666666672,,,,,,0,12
2016-12-26T22:00:00,134.6235,8551.0,,,0.0,,0,12
2016-12-26T23:00:00,83.712,,,,,,0,12
2016-12-27T00:00:00,,6767.0,,,0.0,,1,12
2016-12-27T01:00:00,,,,,,,1,12
2016-12-27T02:00:00,,,,,,,1,12
2016-12-27T03:00:00,,,,,,,1,12
2016-12-27T04:00:00,,,,,,,1,12
2016-12-27T05:00:00,-107.85975,,,,,,1,12
2016-12-27T06:00:00,-123.61883333333333,13507.0,,,0.0,,1,12
2016-12-27T07:00:00,-114.0235,,,,,,1,12
2016-12-27T08:00:00,-61.17833333333334,30531.0,,,0.0,,1,12
2016-12-27T09:00:00,55.7445,,,,,,1,12
2016-12-27T10:00:00,114.965,30245.0,,,0.0,,1,12
2016-12-27T11:00:00,101.0475,,,,,,1,12
