Timestamp,Q,Conductivity,NO3,Temp,Turbidity,Level,Dayofweek,Month
2018-01-01T01:00:00,,,,,,9.502,0,1
2018-01-01T02:00:00,,,,,,9.343333333333334,0,1
2018-01-01T03:00:00,,,,,,9.223333333333334,0,1
2018-01-01T04:00:00,,,,,,9.2825,0,1
2018-01-01T05:00:00,,1175.61,,,5.84,9.703333333333337,0,1
2018-01-01T06:00:00,-98.152,2860.42,,,18.71,10.363333333333333,0,1
2018-01-01T07:00:00,-122.00416666666666,16718.6,,,29.74,10.97,0,1
2018-01-01T08:00:00,-111.51733333333333,32751.9,,,29.04,11.375,0,1
2018-01-01T09:00:00,-41.69183333333332,44486.6,,,12.72,11.506666666666668,0,1
2018-01-01T10:00:00,76.66483333333333,43214.5,,,6.23,11.315,0,1
2018-01-01T11:00:00,100.56366666666666,31025.3,,,6.2,11.003333333333332,0,1
2018-01-01T12:00:00,90.51883333333336,17887.0,,,8.12,10.598333333333334,0,1
2018-01-01T13:00:00,74.1538,9737.77,,,8.57,10.203333333333333,0,1
2018-01-01T14:00:00,,4609.94,,,8.49,9.895,0,1
2018-01-01T15:00:00,,,,,,9.7,0,1
2018-01-01T16:00:00,,,,,,9.675,0,1
2018-01-01T17:00:00,-29.594,3218.7,,,6.27,9.978333333333332,0,1
2018-01-01T18:00:00,-37.517833333333336,5017.92,,,4.17,10.351666666666663,0,1
2018-01-01T19:00:00,-42.894,8927.62,,,5.54,10.668,0,1
2018-01-01T20:00:00,-33.50633333333333,14887.1,,,3.92,10.892499999999998,0,1
2018-01-01T21:00:00,58.44300000000001,17692.2,,,3.2,10.856000000000002,0,1
2018-01-01T22:00:00,65.41233333333334,7800.53,,,3.83,10.526666666666666,0,1
2018-01-01T23:00:00,58.37375,4246.96,,,4.04,10.17,0,1
2018-01-02T00:00:00,,,,,,9.853333333333332,1,1
2018-01-02T01:00:00,,,,,,9.615,1,1
2018-01-02T02:00:00,,,,,,9.435999999999998,1,1
2018-01-02T03:00:00,,,,,,9.29,1,1
2018-01-02T04:00:00,,,,,,9.18,1,1
2018-01-02T05:00:00,,,,,,9.31,1,1
2018-01-02T06:00:00,-91.126,1850.87,,,9.37,9.851666666666668,1,1
2018-01-02T07:00:00,-112.81183333333333,5035.38,,,25.13,10.548333333333334,1,1
2018-01-02T08:00:00,-123.81183333333335,21932.8,,,28.34,11.113333333333335,1,1
2018-01-02T09:00:00,-111.68516666666666,40349.1,,,21.16,11.448,1,1
2018-01-02T10:00:00,-27.0495,48453.1,,,8.4,11.5375,1,1
2018-01-02T11:00:00,81.02383333333334,44083.1,,,6.31,11.313333333333333,1,1
2018-01-02T12:00:00,95.50616666666667,31950.2,,,6.79,10.966666666666667,1,1
2018-01-02T13:00:00,93.91450000000002,18767.1,,,8.7,10.548333333333332,1,1
2018-01-02T14:00:00,76.14525,10802.8,,,9.06,10.159999999999998,1,1
2018-01-02T15:00:00,,5568.42,,,7.47,9.868333333333334,1,1
2018-01-02T16:00:00,,,,,,9.672,1,1
2018-01-02T17:00:00,,,,,,9.646666666666668,1,1
2018-01-02T18:00:00,-30.538,3797.31,,,4.14,9.938333333333333,1,1
2018-01-02T19:00:00,-42.840833333333336,5892.02,,,4.27,10.331666666666663,1,1
2018-01-02T20:00:00,-45.11133333333333,10043.4,,,5.66,10.661666666666667,1,1
2018-01-02T21:00:00,-28.950666666666667,16100.9,,,4.5,10.857500000000002,1,1
2018-01-02T22:00:00,64.02066666666667,13507.7,,,3.54,10.748333333333333,1,1
2018-01-02T23:00:00,60.68250000000001,6874.0,,,3.86,10.38,1,1
2018-01-03T00:00:00,54.1435,4087.9,,,5.63,10.048333333333334,2,1
2018-01-03T01:00:00,,,,,,9.77,2,1
2018-01-03T02:00:00,,,,,,9.55,2,1
2018-01-03T03:00:00,,,,,,9.38,2,1
2018-01-03T04:00:00,,,,,,9.25,2,1
2018-01-03T05:00:00,,,,,,9.15,2,1
2018-01-03T06:00:00,,,,,,9.42,2,1
2018-01-03T07:00:00,-83.9545,2298.18,,,9.73,9.966666666666667,2,1
2018-01-03T08:00:00,-109.069,6875.0,,,22.4,10.645,2,1
2018-01-03T09:00:00,-128.51183333333333,23836.6,,,17.75,11.19,2,1
2018-01-03T10:00:00,-96.35949999999998,43204.2,,,20.57,11.478,2,1
2018-01-03T11:00:00,-12.114833333333333,48235.7,,,8.23,11.503333333333336,2,1
2018-01-03T12:00:00,84.26366666666667,43739.8,,,4.75,11.291666666666664,2,1
2018-01-03T13:00:00,115.6425,32287.2,,,6.31,10.931666666666667,2,1
2018-01-03T14:00:00,93.3775,19590.0,,,8.33,10.515,2,1
2018-01-03T15:00:00,74.82575,11368.2,,,9.4,10.141666666666667,2,1
2018-01-03T16:00:00,,,,,,9.853333333333332,2,1
2018-01-03T17:00:00,,,,,,9.665,2,1
2018-01-03T18:00:00,,,,,,9.71,2,1
2018-01-03T19:00:00,-31.175,4985.26,,,5.02,10.018333333333336,2,1
2018-01-03T20:00:00,-26.78216666666667,6765.72,,,4.35,10.326666666666666,2,1
2018-01-03T21:00:00,-28.388500000000004,9635.08,,,4.22,10.56,2,1
2018-01-03T22:00:00,2.1590000000000003,12326.6,,,3.25,10.71,2,1
2018-01-03T23:00:00,51.4725,8943.88,,,3.72,10.555,2,1
2018-01-04T00:00:00,52.32619999999999,5346.81,,,3.25,10.23,3,1
2018-01-04T01:00:00,,3139.92,,,4.6,9.92,3,1
2018-01-04T02:00:00,,,,,,9.679999999999998,3,1
2018-01-04T03:00:00,,,,,,9.476,3,1
2018-01-04T04:00:00,,,,,,9.3325,3,1
2018-01-04T05:00:00,,,,,,9.196666666666667,3,1
2018-01-04T06:00:00,,,,,,9.2225,3,1
2018-01-04T07:00:00,,,,,,9.575,3,1
2018-01-04T08:00:00,-86.86166666666668,2890.02,,,11.54,10.14,3,1
2018-01-04T09:00:00,-101.02316666666668,10256.8,,,23.82,10.753333333333336,3,1
2018-01-04T10:00:00,-115.4195,26240.7,,,19.38,11.218333333333335,3,1
2018-01-04T11:00:00,-78.79566666666666,42946.4,,,16.65,11.4425,3,1
2018-01-04T12:00:00,26.863166666666668,46286.0,,,6.13,11.408333333333333,3,1
2018-01-04T13:00:00,83.88000000000002,39094.2,,,4.59,11.128333333333332,3,1
2018-01-04T14:00:00,105.48766666666668,25947.9,,,6.01,10.783333333333333,3,1
2018-01-04T15:00:00,77.61166666666666,16383.3,,,8.52,10.393333333333333,3,1
2018-01-04T16:00:00,67.8195,8722.04,,,7.29,10.045,3,1
2018-01-04T17:00:00,,,,,,9.793333333333337,3,1
2018-01-04T18:00:00,,,,,,9.646666666666668,3,1
2018-01-04T19:00:00,,,,,,9.702000000000002,3,1
2018-01-04T20:00:00,,4487.4,,,4.01,9.968333333333334,3,1
2018-01-04T21:00:00,-17.638166666666667,5820.52,,,3.41,10.24,3,1
2018-01-04T22:00:00,-20.472,7681.48,,,3.1,10.424,3,1
2018-01-04T23:00:00,17.180166666666665,8490.64,,,3.03,10.5225,3,1
2018-01-05T00:00:00,48.76850000000001,5718.52,,,3.33,10.32,4,1
2018-01-05T01:00:00,51.343,3803.82,,,3.28,10.06,4,1
2018-01-05T02:00:00,,,,,,9.852,4,1
2018-01-05T03:00:00,,,,,,9.616,4,1
2018-01-05T04:00:00,,,,,,9.446,4,1
2018-01-05T05:00:00,,,,,,9.305,4,1
2018-01-05T06:00:00,,,,,,9.215,4,1
2018-01-05T07:00:00,,,,,,9.398333333333332,4,1
2018-01-05T08:00:00,,1638.84,,,5.26,9.791666666666666,4,1
2018-01-05T09:00:00,-71.3048,3815.79,,,11.05,10.31,4,1
2018-01-05T10:00:00,-87.12766666666666,11875.4,,,15.62,10.795,4,1
2018-01-05T11:00:00,-89.01516666666667,26712.8,,,15.45,11.158333333333333,4,1
2018-01-05T12:00:00,-50.838,34431.8,,,8.1,11.315,4,1
2018-01-05T13:00:00,48.90333333333334,37906.0,,,4.6,11.24,4,1
2018-01-05T14:00:00,66.31533333333333,29096.9,,,6.06,10.995,4,1
2018-01-05T15:00:00,82.79416666666667,18230.3,,,6.3,10.665,4,1
2018-01-05T16:00:00,65.57816666666666,11320.6,,,9.34,10.316666666666668,4,1
2018-01-05T17:00:00,64.117,5616.37,,,22.95,10.0525,4,1
2018-01-05T18:00:00,,3473.17,,,13.3,9.875,4,1
2018-01-05T19:00:00,,,,,,9.765,4,1
2018-01-05T20:00:00,,2222.91,,,5.37,9.785,4,1
2018-01-05T21:00:00,,2259.32,,,4.1,9.991666666666667,4,1
2018-01-05T22:00:00,1.4481666666666673,2305.36,,,3.92,10.177499999999998,4,1
2018-01-05T23:00:00,-2.9535,2557.1,,,3.91,10.33,4,1
2018-01-06T00:00:00,18.821166666666667,2657.41,,,3.95,10.41,5,1
2018-01-06T01:00:00,43.86566666666667,1949.95,,,4.42,10.276666666666666,5,1
2018-01-06T02:00:00,39.77666666666666,972.69,,,4.33,10.075,5,1
2018-01-06T03:00:00,,615.57,,,7.98,9.9225,5,1
2018-01-06T04:00:00,,,,,,9.75,5,1
2018-01-06T05:00:00,,,,,,9.593333333333334,5,1
2018-01-06T06:00:00,,,,,,9.48,5,1
2018-01-06T07:00:00,,,,,,9.5075,5,1
2018-01-06T08:00:00,,602.43,,,6.82,9.76,5,1
2018-01-06T09:00:00,-35.23,767.35,,,6.43,10.11,5,1
2018-01-06T10:00:00,-50.20166666666668,1443.62,,,6.6,10.49,5,1
2018-01-06T11:00:00,-63.4195,3913.62,,,7.68,10.829999999999998,5,1
2018-01-06T12:00:00,-62.54233333333334,10352.9,,,7.99,11.07,5,1
2018-01-06T13:00:00,-9.134333333333332,12534.5,,,6.57,11.183333333333335,5,1
2018-01-06T14:00:00,47.91583333333333,10452.1,,,4.58,11.085999999999999,5,1
2018-01-06T15:00:00,63.45683333333333,5239.25,,,4.77,10.868333333333334,5,1
2018-01-06T16:00:00,63.227,2150.05,,,5.09,10.596666666666666,5,1
2018-01-06T17:00:00,63.04283333333333,1102.79,,,5.29,10.305,5,1
2018-01-06T18:00:00,57.50700000000001,660.27,,,5.07,10.06,5,1
2018-01-06T19:00:00,,458.35,,,4.75,9.88,5,1
2018-01-06T20:00:00,,,,,,9.795,5,1
2018-01-06T21:00:00,,344.16,,,3.93,9.793333333333337,5,1
2018-01-06T22:00:00,,335.55,,,3.48,9.936,5,1
2018-01-06T23:00:00,-2.801333333333333,341.02,,,3.52,10.105,5,1
2018-01-07T00:00:00,-0.1688333333333334,326.13,,,3.27,10.216666666666667,6,1
2018-01-07T01:00:00,5.196166666666667,353.83,,,3.09,10.305,6,1
2018-01-07T02:00:00,22.34816666666667,526.41,,,2.98,10.273333333333332,6,1
2018-01-07T03:00:00,25.07366666666667,383.11,,,3.07,10.186666666666667,6,1
2018-01-07T04:00:00,22.162,194.06,,,3.36,10.08,6,1
2018-01-07T05:00:00,,166.59,,,3.46,9.97,6,1
2018-01-07T06:00:00,,,,,,9.84,6,1
2018-01-07T07:00:00,,,,,,9.745,6,1
2018-01-07T08:00:00,,196.81,,,3.76,9.7875,6,1
2018-01-07T09:00:00,,213.47,,,3.23,9.976,6,1
2018-01-07T10:00:00,-25.7418,301.43,,,5.22,10.208333333333334,6,1
2018-01-07T11:00:00,-29.3715,512.98,,,3.59,10.478,6,1
2018-01-07T12:00:00,-40.518333333333345,980.74,,,4.07,10.735,6,1
2018-01-07T13:00:00,-33.45783333333333,4304.91,,,4.24,10.94,6,1
2018-01-07T14:00:00,-5.0183333333333335,5696.38,,,3.96,11.0,6,1
2018-01-07T15:00:00,26.91266666666667,5741.72,,,3.21,10.98,6,1
2018-01-07T16:00:00,45.17316666666667,3168.83,,,2.98,10.834000000000001,6,1
2018-01-07T17:00:00,43.374,909.98,,,2.9,10.626666666666667,6,1
2018-01-07T18:00:00,52.00050000000001,440.75,,,2.88,10.346666666666666,6,1
2018-01-07T19:00:00,48.29733333333333,274.33,,,2.97,10.106666666666667,6,1
2018-01-07T20:00:00,,212.66,,,3.02,9.94,6,1
2018-01-07T21:00:00,,,,,,9.81,6,1
2018-01-07T22:00:00,,,,,,9.77,6,1
2018-01-07T23:00:00,,182.79,,,2.53,9.856666666666667,6,1
2018-01-08T00:00:00,,187.26,,,2.3,9.963333333333333,0,1
2018-01-08T01:00:00,-13.6685,301.43,,,2.92,10.126666666666667,0,1
2018-01-08T02:00:00,-8.661999999999999,310.55,,,2.85,10.2975,0,1
2018-01-08T03:00:00,5.162333333333333,315.28,,,2.71,10.36,0,1
2018-01-08T04:00:00,5.008666666666667,323.3,,,2.44,10.35,0,1
2018-01-08T05:00:00,7.041166666666666,275.81,,,2.92,10.315,0,1
2018-01-08T06:00:00,16.832333333333334,253.76,,,2.47,10.22,0,1
2018-01-08T07:00:00,17.95,152.49,,,3.64,10.093333333333334,0,1
2018-01-08T08:00:00,,134.24,,,4.23,10.01,0,1
2018-01-08T09:00:00,,158.75,,,2.6,9.955,0,1
2018-01-08T10:00:00,-14.642,157.76,,,2.34,10.03,0,1
2018-01-08T11:00:00,-15.854166666666664,201.99,,,2.52,10.25,0,1
2018-01-08T12:00:00,-13.536166666666665,307.61,,,2.65,10.4375,0,1
2018-01-08T13:00:00,-25.49933333333333,959.05,,,2.51,10.614,0,1
2018-01-08T14:00:00,-34.94483333333333,3604.59,,,3.42,10.824000000000002,0,1
2018-01-08T15:00:00,-8.6275,5508.35,,,3.04,10.925,0,1
2018-01-08T16:00:00,24.1915,5677.74,,,2.56,10.910000000000002,0,1
2018-01-08T17:00:00,40.48066666666667,3879.32,,,9.2,10.797999999999998,0,1
2018-01-08T18:00:00,41.25383333333335,1002.17,,,2.72,10.595,0,1
2018-01-08T19:00:00,43.594,317.37,,,5.58,10.32,0,1
2018-01-08T20:00:00,33.501000000000005,200.44,,,4.07,10.071666666666664,0,1
2018-01-08T21:00:00,,161.81,,,7.02,9.844,0,1
2018-01-08T22:00:00,,,,,,9.7,0,1
2018-01-08T23:00:00,,,,,,9.65,0,1
2018-01-09T00:00:00,,,,,,9.71,1,1
2018-01-09T01:00:00,,188.96,,,3.29,9.852,1,1
2018-01-09T02:00:00,-21.55,270.74,,,4.71,10.093333333333332,1,1
2018-01-09T03:00:00,-16.368666666666666,534.54,,,3.5,10.324000000000002,1,1
2018-01-09T04:00:00,-4.187833333333333,788.17,,,4.95,10.46,1,1
2018-01-09T05:00:00,-0.8613333333333332,740.21,,,3.0,10.505,1,1
2018-01-09T06:00:00,12.593000000000002,720.95,,,4.45,10.5,1,1
2018-01-09T07:00:00,16.153666666666666,398.67,,,2.41,10.405,1,1
2018-01-09T08:00:00,16.766000000000002,275.84,,,2.44,10.28,1,1
2018-01-09T09:00:00,16.019199999999998,214.23,,,2.48,10.143333333333333,1,1
2018-01-09T10:00:00,,180.21,,,2.69,10.045,1,1
2018-01-09T11:00:00,,161.6,,,2.17,10.04,1,1
2018-01-09T12:00:00,-8.549333333333335,194.93,,,3.86,10.177999999999999,1,1
2018-01-09T13:00:00,-7.405833333333334,229.69,,,2.66,10.32,1,1
2018-01-09T14:00:00,-21.80183333333333,267.71,,,3.96,10.49,1,1
2018-01-09T15:00:00,-32.2845,5255.96,,,3.24,10.706,1,1
2018-01-09T16:00:00,1.7806666666666662,5376.22,,,3.0,10.83,1,1
2018-01-09T17:00:00,28.43216666666667,6848.12,,,3.08,10.829999999999998,1,1
2018-01-09T18:00:00,44.7875,3434.29,,,3.77,10.674,1,1
2018-01-09T19:00:00,42.84199999999999,564.08,,,2.59,10.475999999999999,1,1
2018-01-09T20:00:00,51.13716666666666,229.38,,,4.56,10.233333333333334,1,1
2018-01-09T21:00:00,,178.84,,,11.56,10.01,1,1
2018-01-09T22:00:00,,,,,,9.818333333333333,1,1
2018-01-09T23:00:00,,,,,,9.676666666666668,1,1
2018-01-10T00:00:00,,,,,,9.62,2,1
2018-01-10T01:00:00,,,,,,9.686666666666666,2,1
2018-01-10T02:00:00,,212.83,,,8.2,9.88,2,1
2018-01-10T03:00:00,-34.251200000000004,283.39,,,5.4,10.201666666666666,2,1
2018-01-10T04:00:00,-28.702333333333332,626.02,,,7.15,10.506666666666668,2,1
2018-01-10T05:00:00,-9.683166666666667,778.38,,,6.57,10.659999999999998,2,1
2018-01-10T06:00:00,6.3355000000000015,818.78,,,5.83,10.725,2,1
2018-01-10T07:00:00,20.310666666666666,677.48,,,5.44,10.68,2,1
2018-01-10T08:00:00,30.47233333333333,406.38,,,4.73,10.562,2,1
2018-01-10T09:00:00,39.7895,271.23,,,6.06,10.345999999999998,2,1
2018-01-10T10:00:00,39.96233333333333,183.33,,,8.24,10.176,2,1
2018-01-10T11:00:00,,137.2,,,9.21,10.033333333333333,2,1
2018-01-10T12:00:00,,126.89,,,9.82,9.98,2,1
2018-01-10T13:00:00,-0.26,121.56,,,9.26,10.045,2,1
2018-01-10T14:00:00,-4.7476666666666665,119.77,,,9.36,10.22,2,1
2018-01-10T15:00:00,-21.059666666666672,216.71,,,7.48,10.434,2,1
2018-01-10T16:00:00,-24.58033333333333,279.43,,,7.71,10.644,2,1
2018-01-10T17:00:00,-0.4838333333333334,374.81,,,6.06,10.74,2,1
2018-01-10T18:00:00,21.97883333333333,336.3,,,6.98,10.7025,2,1
2018-01-10T19:00:00,32.840333333333334,203.14,,,6.65,10.56,2,1
2018-01-10T20:00:00,48.00100000000001,135.02,,,8.12,10.3325,2,1
2018-01-10T21:00:00,49.7705,108.62,,,6.44,10.076666666666666,2,1
2018-01-10T22:00:00,,,,,,9.845,2,1
2018-01-10T23:00:00,,,,,,9.66,2,1
2018-01-11T00:00:00,,,,,,9.5075,3,1
2018-01-11T01:00:00,,,,,,9.46,3,1
2018-01-11T02:00:00,,,,,,9.65,3,1
2018-01-11T03:00:00,,357.58,,,6.22,9.93,3,1
2018-01-11T04:00:00,-36.06333333333333,436.39,,,4.58,10.284999999999998,3,1
2018-01-11T05:00:00,-41.30033333333333,818.33,,,6.98,10.6,3,1
2018-01-11T06:00:00,-23.902833333333334,1951.69,,,6.26,10.796666666666667,3,1
2018-01-11T07:00:00,11.006333333333332,2225.88,,,6.38,10.87,3,1
2018-01-11T08:00:00,29.54316666666667,1372.37,,,5.17,10.773333333333332,3,1
2018-01-11T09:00:00,41.226333333333336,680.57,,,5.31,10.592,3,1
2018-01-11T10:00:00,44.27599999999999,450.72,,,4.25,10.345,3,1
2018-01-11T11:00:00,51.26725,307.01,,,5.32,10.118333333333334,3,1
2018-01-11T12:00:00,,196.91,,,3.92,9.945,3,1
2018-01-11T13:00:00,,161.66,,,4.46,9.85,3,1
2018-01-11T14:00:00,,139.23,,,3.18,9.972000000000001,3,1
2018-01-11T15:00:00,-9.8482,181.06,,,4.38,10.174,3,1
2018-01-11T16:00:00,-15.264,235.44,,,3.05,10.39,3,1
2018-01-11T17:00:00,-16.927333333333333,547.66,,,4.39,10.5875,3,1
2018-01-11T18:00:00,4.248166666666667,793.24,,,3.38,10.695,3,1
2018-01-11T19:00:00,30.516333333333336,404.73,,,4.19,10.63,3,1
2018-01-11T20:00:00,37.358833333333344,187.06,,,2.97,10.413333333333334,3,1
2018-01-11T21:00:00,41.70399999999999,129.01,,,3.18,10.168333333333333,3,1
2018-01-11T22:00:00,,109.27,,,3.5,9.918333333333333,3,1
2018-01-11T23:00:00,,,,,,9.72,3,1
2018-01-12T00:00:00,,,,,,9.525,4,1
2018-01-12T01:00:00,,,,,,9.416666666666666,4,1
2018-01-12T02:00:00,,,,,,9.476,4,1
2018-01-12T03:00:00,,346.32,,,5.3,9.75,4,1
2018-01-12T04:00:00,-37.61833333333333,387.96,,,3.5,10.101666666666668,4,1
2018-01-12T05:00:00,-59.49650000000001,953.61,,,5.09,10.498333333333337,4,1
2018-01-12T06:00:00,-49.083,2722.55,,,6.16,10.818,4,1
2018-01-12T07:00:00,-19.7455,4777.53,,,5.47,10.97,4,1
2018-01-12T08:00:00,24.71866666666667,4852.23,,,4.09,10.9425,4,1
2018-01-12T09:00:00,33.10583333333334,2588.95,,,4.82,10.798,4,1
2018-01-12T10:00:00,42.18233333333333,1285.0,,,3.76,10.531666666666666,4,1
2018-01-12T11:00:00,48.048,643.83,,,5.44,10.261666666666667,4,1
2018-01-12T12:00:00,46.112,399.51,,,3.93,10.025,4,1
2018-01-12T13:00:00,,276.57,,,4.79,9.855,4,1
2018-01-12T14:00:00,,220.6,,,2.77,9.81,4,1
2018-01-12T15:00:00,,227.86,,,4.56,9.99,4,1
2018-01-12T16:00:00,-17.729166666666668,314.58,,,2.8,10.228000000000002,4,1
2018-01-12T17:00:00,-18.953833333333336,549.67,,,4.06,10.462,4,1
2018-01-12T18:00:00,-13.403666666666664,1239.44,,,2.66,10.63,4,1
2018-01-12T19:00:00,18.022,1152.13,,,4.21,10.65,4,1
2018-01-12T20:00:00,33.027166666666666,536.9,,,2.65,10.516666666666666,4,1
2018-01-12T21:00:00,41.5255,262.18,,,4.36,10.265,4,1
2018-01-12T22:00:00,47.589,161.6,,,3.33,9.998333333333333,4,1
2018-01-12T23:00:00,,,,,,9.762,4,1
2018-01-13T00:00:00,,,,,,9.57,5,1
2018-01-13T01:00:00,,,,,,9.426666666666668,5,1
2018-01-13T02:00:00,,,,,,9.340000000000002,5,1
2018-01-13T03:00:00,,,,,,9.545,5,1
2018-01-13T04:00:00,,363.02,,,4.94,9.893333333333334,5,1
2018-01-13T05:00:00,-53.01749999999999,664.78,,,4.75,10.323333333333332,5,1
2018-01-13T06:00:00,-57.72333333333333,2146.25,,,9.02,10.725,5,1
2018-01-13T07:00:00,-44.56399999999999,5082.61,,,7.62,10.976,5,1
2018-01-13T08:00:00,6.752000000000001,9203.63,,,5.68,11.05,5,1
2018-01-13T09:00:00,50.37116666666666,8787.79,,,4.2,10.93,5,1
2018-01-13T10:00:00,59.302,3094.51,,,6.6,10.713333333333333,5,1
2018-01-13T11:00:00,53.24950000000001,1362.92,,,3.95,10.425,5,1
2018-01-13T12:00:00,51.65025,709.97,,,5.06,10.148,5,1
2018-01-13T13:00:00,,458.37,,,3.4,9.91,5,1
2018-01-13T14:00:00,,,,,,9.785,5,1
2018-01-13T15:00:00,,306.32,,,8.78,9.834,5,1
2018-01-13T16:00:00,-14.0385,355.83,,,3.35,10.055,5,1
2018-01-13T17:00:00,-19.9565,501.77,,,4.3,10.316,5,1
2018-01-13T18:00:00,-16.609666666666666,1429.75,,,2.9,10.517499999999998,5,1
2018-01-13T19:00:00,3.525166666666667,1776.11,,,4.55,10.625,5,1
2018-01-13T20:00:00,30.21033333333333,1176.05,,,2.9,10.546,5,1
2018-01-13T21:00:00,38.2985,446.17,,,4.25,10.32,5,1
2018-01-13T22:00:00,43.0055,249.9,,,4.46,10.066,5,1
2018-01-13T23:00:00,,,,,,9.834,5,1
2018-01-14T00:00:00,,,,,,9.61,6,1
2018-01-14T01:00:00,,,,,,9.446666666666664,6,1
2018-01-14T02:00:00,,,,,,9.313333333333333,6,1
2018-01-14T03:00:00,,,,,,9.378,6,1
2018-01-14T04:00:00,,,,,,9.679999999999998,6,1
2018-01-14T05:00:00,-51.415,552.22,,,5.38,10.086666666666668,6,1
2018-01-14T06:00:00,-64.96316666666665,2116.76,,,10.13,10.533333333333333,6,1
2018-01-14T07:00:00,-63.227,6043.46,,,12.07,10.876,6,1
2018-01-14T08:00:00,-31.542666666666666,15486.8,,,9.3,11.06,6,1
2018-01-14T09:00:00,37.02583333333333,18421.4,,,5.98,11.0425,6,1
2018-01-14T10:00:00,83.65416666666665,13541.2,,,5.77,10.848333333333334,6,1
2018-01-14T11:00:00,69.2685,4187.42,,,5.72,10.563333333333333,6,1
2018-01-14T12:00:00,52.19733333333334,1729.38,,,5.82,10.263333333333334,6,1
2018-01-14T13:00:00,,899.84,,,3.81,9.99,6,1
2018-01-14T14:00:00,,,,,,9.8025,6,1
2018-01-14T15:00:00,,,,,,9.76,6,1
2018-01-14T16:00:00,,519.56,,,3.92,9.912,6,1
2018-01-14T17:00:00,-16.666,697.81,,,2.65,10.15,6,1
2018-01-14T18:00:00,-19.471833333333333,1316.61,,,2.49,10.395999999999999,6,1
2018-01-14T19:00:00,-6.9128333333333325,2189.36,,,3.14,10.535,6,1
2018-01-14T20:00:00,20.7245,2199.13,,,2.92,10.555,6,1
2018-01-14T21:00:00,36.799,923.48,,,4.15,10.388333333333334,6,1
2018-01-14T22:00:00,40.27066666666667,474.15,,,3.21,10.133333333333336,6,1
2018-01-14T23:00:00,,267.5,,,5.13,9.88,6,1
2018-01-15T00:00:00,,,,,,9.666,0,1
2018-01-15T01:00:00,,,,,,9.476,0,1
2018-01-15T02:00:00,,,,,,9.3275,0,1
2018-01-15T03:00:00,,,,,,9.275,0,1
2018-01-15T04:00:00,,,,,,9.491666666666664,0,1
2018-01-15T05:00:00,,492.76,,,4.12,9.866666666666664,0,1
2018-01-15T06:00:00,-58.03383333333333,1513.02,,,9.13,10.325,0,1
2018-01-15T07:00:00,-65.5755,5250.21,,,12.09,10.755,0,1
2018-01-15T08:00:00,-50.86083333333334,15026.9,,,10.93,11.01,0,1
2018-01-15T09:00:00,2.809333333333333,21727.2,,,5.43,11.07,0,1
2018-01-15T10:00:00,66.18599999999999,20098.6,,,5.06,10.936666666666667,0,1
2018-01-15T11:00:00,83.18333333333334,11137.4,,,3.82,10.678333333333333,0,1
2018-01-15T12:00:00,60.88733333333334,3473.83,,,5.99,10.383333333333333,0,1
2018-01-15T13:00:00,48.10833333333334,1579.69,,,3.75,10.091666666666667,0,1
2018-01-15T14:00:00,,,,,,9.857499999999998,0,1
2018-01-15T15:00:00,,,,,,9.72,0,1
2018-01-15T16:00:00,,691.69,,,3.69,9.798,0,1
2018-01-15T17:00:00,,818.39,,,2.54,9.991666666666667,0,1
2018-01-15T18:00:00,-19.561,1032.9,,,4.15,10.248333333333333,0,1
2018-01-15T19:00:00,-12.0225,2803.07,,,3.23,10.445,0,1
2018-01-15T20:00:00,15.113833333333332,3069.2,,,4.29,10.5,0,1
2018-01-15T21:00:00,29.05733333333333,1847.99,,,2.98,10.408,0,1
2018-01-15T22:00:00,36.9958,836.14,,,4.49,10.18,0,1
2018-01-15T23:00:00,,400.98,,,30.09,9.936,0,1
2018-01-16T00:00:00,,,,,,9.694,1,1
2018-01-16T01:00:00,,,,,,9.525,1,1
2018-01-16T02:00:00,,,,,,9.396666666666668,1,1
2018-01-16T03:00:00,,,,,,9.293333333333333,1,1
2018-01-16T04:00:00,,,,,,9.342,1,1
2018-01-16T05:00:00,,,,,,9.67,1,1
2018-01-16T06:00:00,-74.27133333333335,877.11,,,17.61,10.12,1,1
2018-01-16T07:00:00,-77.60600000000002,3216.91,,,23.29,10.623333333333333,1,1
2018-01-16T08:00:00,-59.85333333333333,8312.16,,,15.28,10.95,1,1
2018-01-16T09:00:00,-34.49433333333333,17510.2,,,9.49,11.1,1,1
2018-01-16T10:00:00,30.3185,19117.5,,,6.45,11.04,1,1
2018-01-16T11:00:00,60.35300000000001,9577.58,,,6.96,10.800000000000002,1,1
2018-01-16T12:00:00,60.2135,3558.02,,,10.53,10.53,1,1
2018-01-16T13:00:00,52.37,1721.38,,,11.18,10.234999999999998,1,1
2018-01-16T14:00:00,,951.43,,,11.71,9.976666666666668,1,1
2018-01-16T15:00:00,,,,,,9.8125,1,1
2018-01-16T16:00:00,,524.11,,,5.52,9.81,1,1
2018-01-16T17:00:00,,610.98,,,6.74,9.994,1,1
2018-01-16T18:00:00,-17.839166666666667,703.43,,,6.32,10.21,1,1
2018-01-16T19:00:00,-20.831,1579.45,,,7.59,10.448,1,1
2018-01-16T20:00:00,-5.371166666666667,2085.05,,,6.48,10.575,1,1
2018-01-16T21:00:00,26.275500000000005,2008.31,,,6.97,10.583333333333334,1,1
2018-01-16T22:00:00,48.26016666666667,956.98,,,6.09,10.4,1,1
