Timestamp,Q,Conductivity,NO3,Temp,Turbidity,Level,Dayofweek,Month
2017-01-11T13:00:00,,,,,,9.563333333333333,2,1
2017-01-11T14:00:00,,,,,,8.885,2,1
2017-01-11T15:00:00,,,,,,,2,1
2017-01-11T16:00:00,,,,,,,2,1
2017-01-11T17:00:00,,,,,,,2,1
2017-01-11T18:00:00,,,,,,,2,1
2017-01-11T19:00:00,,,,,,,2,1
2017-01-11T20:00:00,,,,,,,2,1
2017-01-11T21:00:00,,,,,,,2,1
2017-01-11T22:00:00,,,,,,,2,1
2017-01-11T23:00:00,,,,,,,2,1
2017-01-12T00:00:00,,,,,,,3,1
2017-01-12T01:00:00,,,,,,,3,1
2017-01-12T02:00:00,,,,,,,3,1
2017-01-12T03:00:00,,,,,,,3,1
2017-01-12T04:00:00,,,,,,,3,1
2017-01-12T05:00:00,,,,,,,3,1
2017-01-12T06:00:00,,,,,,,3,1
2017-01-12T07:00:00,,,,,,7.33,3,1
2017-01-12T08:00:00,,,,,,6.745,3,1
2017-01-12T09:00:00,,,,,,7.654166666666666,3,1
2017-01-12T10:00:00,,,,,,8.983333333333333,3,1
2017-01-12T11:00:00,,,,,,9.623333333333333,3,1
2017-01-12T12:00:00,,,,,,9.825,3,1
2017-01-12T13:00:00,,,,,,9.76,3,1
2017-01-12T14:00:00,,,,,,9.106666666666667,3,1
2017-01-12T15:00:00,,,,,,8.246666666666668,3,1
2017-01-12T16:00:00,,,,,,7.5925,3,1
2017-01-12T17:00:00,,,,,,7.075833333333333,3,1
2017-01-12T18:00:00,,,,,,6.682599999999999,3,1
2017-01-12T19:00:00,,,,,,6.5539999999999985,3,1
2017-01-12T20:00:00,,,,,,6.5520000000000005,3,1
2017-01-12T21:00:00,,,,,,6.6963333333333335,3,1
2017-01-12T22:00:00,,,,,,7.496000000000001,3,1
2017-01-12T23:00:00,,,,,,8.243833333333333,3,1
2017-01-13T00:00:00,,,,,,8.771999999999998,4,1
2017-01-13T01:00:00,,,,,,8.56,4,1
2017-01-13T02:00:00,,,,,,7.737666666666668,4,1
2017-01-13T03:00:00,,,,,,7.096,4,1
2017-01-13T04:00:00,,,,,,6.67825,4,1
2017-01-13T05:00:00,,,,,,6.555,4,1
2017-01-13T06:00:00,,,,,,6.555,4,1
2017-01-13T07:00:00,,,,,,6.555,4,1
2017-01-13T08:00:00,,,,,,6.555,4,1
2017-01-13T09:00:00,,,,,,6.6525,4,1
2017-01-13T10:00:00,,,,,,7.8951666666666656,4,1
2017-01-13T11:00:00,,,,,,9.135,4,1
2017-01-13T12:00:00,,,,,,9.676666666666668,4,1
2017-01-13T13:00:00,,,,,,9.815,4,1
2017-01-13T14:00:00,,,,,,9.545,4,1
2017-01-13T15:00:00,,,,,,8.663333333333334,4,1
2017-01-13T16:00:00,,,,,,7.879166666666666,4,1
2017-01-13T17:00:00,,,,,,7.290166666666668,4,1
2017-01-13T18:00:00,,,,,,6.801333333333332,4,1
2017-01-13T19:00:00,,,,,,6.557,4,1
2017-01-13T20:00:00,,,,,,6.5520000000000005,4,1
2017-01-13T21:00:00,,,,,,6.5520000000000005,4,1
2017-01-13T22:00:00,,,,,,6.763250000000001,4,1
2017-01-13T23:00:00,,,,,,7.563833333333334,4,1
2017-01-14T00:00:00,,,,,,8.311666666666666,5,1
2017-01-14T01:00:00,,,,,,8.786,5,1
2017-01-14T02:00:00,,,,,,8.295166666666667,5,1
2017-01-14T03:00:00,,,,,,7.5329999999999995,5,1
2017-01-14T04:00:00,,,,,,6.944666666666667,5,1
2017-01-14T05:00:00,,,,,,6.603333333333333,5,1
2017-01-14T06:00:00,,,,,,6.56,5,1
2017-01-14T07:00:00,,,,,,6.56,5,1
2017-01-14T08:00:00,,,,,,6.56,5,1
2017-01-14T09:00:00,,,,,,6.56,5,1
2017-01-14T10:00:00,,,,,,6.893,5,1
2017-01-14T11:00:00,,,,,,8.296333333333333,5,1
2017-01-14T12:00:00,,,,,,9.238333333333333,5,1
2017-01-14T13:00:00,,,,,,9.635000000000002,5,1
2017-01-14T14:00:00,,,,,,9.59,5,1
2017-01-14T15:00:00,,,,,,8.895,5,1
2017-01-14T16:00:00,,,,,,8.071166666666667,5,1
2017-01-14T17:00:00,,,,,,7.486000000000001,5,1
2017-01-14T18:00:00,,,,,,7.069,5,1
2017-01-14T19:00:00,,,,,,6.787333333333333,5,1
2017-01-14T20:00:00,,,,,,6.615399999999998,5,1
2017-01-14T21:00:00,,,,,,6.556,5,1
2017-01-14T22:00:00,,,,,,6.5935,5,1
2017-01-14T23:00:00,,,,,,7.229,5,1
2017-01-15T00:00:00,,,,,,7.927500000000001,6,1
2017-01-15T01:00:00,,,,,,8.496666666666668,6,1
2017-01-15T02:00:00,,,,,,8.620000000000001,6,1
2017-01-15T03:00:00,,,,,,8.045499999999999,6,1
2017-01-15T04:00:00,,,,,,7.473333333333334,6,1
2017-01-15T05:00:00,,,,,,7.0515,6,1
2017-01-15T06:00:00,,,,,,6.768166666666667,6,1
2017-01-15T07:00:00,,,,,,6.60375,6,1
2017-01-15T08:00:00,,,,,,6.553,6,1
2017-01-15T09:00:00,,,,,,6.553,6,1
2017-01-15T10:00:00,,,,,,6.671333333333332,6,1
2017-01-15T11:00:00,,,,,,7.755666666666666,6,1
2017-01-15T12:00:00,,,,,,8.768333333333333,6,1
2017-01-15T13:00:00,,,,,,9.366666666666667,6,1
2017-01-15T14:00:00,,,,,,9.61,6,1
2017-01-15T15:00:00,,,,,,9.305,6,1
2017-01-15T16:00:00,,,,,,8.395,6,1
2017-01-15T17:00:00,,,,,,7.737333333333333,6,1
2017-01-15T18:00:00,,,,,,7.261,6,1
2017-01-15T19:00:00,,,,,,6.899,6,1
2017-01-15T20:00:00,,,,,,6.649600000000001,6,1
2017-01-15T21:00:00,,,,,,6.555,6,1
2017-01-15T22:00:00,,,,,,6.555,6,1
2017-01-15T23:00:00,,,,,,6.7327499999999985,6,1
2017-01-16T00:00:00,,,,,,7.468999999999999,0,1
2017-01-16T01:00:00,,,,,,8.0205,0,1
2017-01-16T02:00:00,,,,,,8.360000000000001,0,1
2017-01-16T03:00:00,,,,,,8.363999999999999,0,1
2017-01-16T04:00:00,,,,,,7.750333333333334,0,1
2017-01-16T05:00:00,,398.32,,,46.45,7.178,0,1
2017-01-16T06:00:00,,,,,,6.759166666666666,0,1
2017-01-16T07:00:00,,,,,,6.569,0,1
2017-01-16T08:00:00,,,,,,6.555,0,1
2017-01-16T09:00:00,,,,,,6.555,0,1
2017-01-16T10:00:00,,,,,,6.555,0,1
2017-01-16T11:00:00,,,,,,6.9512,0,1
2017-01-16T12:00:00,,675.45,,,55.12,8.1865,0,1
2017-01-16T13:00:00,,662.74,,,50.58,8.915000000000003,0,1
2017-01-16T14:00:00,,685.3,,,59.76,9.26,0,1
2017-01-16T15:00:00,,422.77,,,63.48,9.32,0,1
2017-01-16T16:00:00,,226.43,,,199.39,8.76,0,1
2017-01-16T17:00:00,,297.06,,,214.75,8.089166666666666,0,1
2017-01-16T18:00:00,,284.52,,,192.1,7.665999999999999,0,1
2017-01-16T19:00:00,,249.98,,,173.03,7.34,0,1
2017-01-16T20:00:00,,230.13,,,171.78,7.0615,0,1
2017-01-16T21:00:00,,,,,,6.848499999999999,0,1
2017-01-16T22:00:00,,,,,,6.6873999999999985,0,1
2017-01-16T23:00:00,,,,,,6.581,0,1
2017-01-17T00:00:00,,,,,,6.972333333333334,1,1
2017-01-17T01:00:00,,242.44,,,111.9,7.603999999999999,1,1
2017-01-17T02:00:00,,244.56,,,85.16,7.959833333333332,1,1
2017-01-17T03:00:00,,230.72,,,79.03,8.366,1,1
2017-01-17T04:00:00,,232.73,,,84.56,8.188166666666667,1,1
2017-01-17T05:00:00,,231.23,,,87.21,7.661333333333333,1,1
2017-01-17T06:00:00,,305.91,,,94.21,7.225166666666666,1,1
2017-01-17T07:00:00,,377.96,,,114.66,6.933333333333335,1,1
2017-01-17T08:00:00,,,,,,6.712833333333332,1,1
2017-01-17T09:00:00,,,,,,6.5905000000000005,1,1
2017-01-17T10:00:00,,,,,,6.555,1,1
2017-01-17T11:00:00,,,,,,6.645666666666667,1,1
2017-01-17T12:00:00,,,,,,7.445833333333333,1,1
2017-01-17T13:00:00,,382.74,,,60.28,8.305,1,1
2017-01-17T14:00:00,,419.31,,,58.98,8.628,1,1
2017-01-17T15:00:00,,421.81,,,55.58,8.906,1,1
2017-01-17T16:00:00,,396.61,,,56.3,8.735,1,1
2017-01-17T17:00:00,,301.36,,,60.01,8.113833333333332,1,1
2017-01-17T18:00:00,,265.59,,,50.74,7.569833333333333,1,1
2017-01-17T19:00:00,,293.8,,,45.06,7.128166666666668,1,1
2017-01-17T20:00:00,,,,,,6.7813333333333325,1,1
2017-01-17T21:00:00,,,,,,6.585,1,1
2017-01-17T22:00:00,,,,,,6.553,1,1
2017-01-17T23:00:00,,,,,,6.553,1,1
2017-01-18T00:00:00,,,,,,6.553,2,1
2017-01-18T01:00:00,,,,,,7.001833333333333,2,1
2017-01-18T02:00:00,,393.44,,,42.08,7.640833333333332,2,1
2017-01-18T03:00:00,,398.16,,,37.55,7.947333333333333,2,1
2017-01-18T04:00:00,,406.1,,,36.18,8.174999999999999,2,1
2017-01-18T05:00:00,,415.58,,,39.42,7.907333333333333,2,1
2017-01-18T06:00:00,,406.36,,,44.58,7.4205,2,1
2017-01-18T07:00:00,,361.71,,,36.75,7.0058333333333325,2,1
2017-01-18T08:00:00,,,,,,6.679833333333334,2,1
2017-01-18T09:00:00,,,,,,6.56,2,1
2017-01-18T10:00:00,,,,,,6.555,2,1
2017-01-18T11:00:00,,,,,,6.555,2,1
2017-01-18T12:00:00,,,,,,6.7692000000000005,2,1
2017-01-18T13:00:00,,428.33,,,32.51,7.494166666666667,2,1
2017-01-18T14:00:00,,479.75,,,33.77,8.084666666666667,2,1
2017-01-18T15:00:00,,555.97,,,33.73,8.3,2,1
2017-01-18T16:00:00,,550.23,,,31.82,8.425,2,1
2017-01-18T17:00:00,,555.97,,,31.49,8.305,2,1
2017-01-18T18:00:00,,454.98,,,32.45,7.746333333333332,2,1
2017-01-18T19:00:00,,482.15,,,32.42,7.2545,2,1
2017-01-18T20:00:00,,466.3,,,27.88,6.853666666666666,2,1
2017-01-18T21:00:00,,,,,,6.6225000000000005,2,1
2017-01-18T22:00:00,,,,,,6.595,2,1
2017-01-18T23:00:00,,,,,,6.595,2,1
2017-01-19T00:00:00,,,,,,6.595,3,1
2017-01-19T01:00:00,,,,,,6.595,3,1
2017-01-19T02:00:00,,,,,,6.839000000000001,3,1
2017-01-19T03:00:00,,501.81,,,23.15,7.421833333333333,3,1
2017-01-19T04:00:00,,612.15,,,23.53,7.849666666666668,3,1
2017-01-19T05:00:00,,723.81,,,25.02,8.1225,3,1
2017-01-19T06:00:00,,709.06,,,24.39,7.797333333333333,3,1
2017-01-19T07:00:00,,549.42,,,23.27,7.309333333333332,3,1
2017-01-19T08:00:00,,538.6,,,23.17,6.926166666666667,3,1
2017-01-19T09:00:00,,,,,,6.6426,3,1
2017-01-19T10:00:00,,,,,,6.5520000000000005,3,1
2017-01-19T11:00:00,,,,,,6.551,3,1
2017-01-19T12:00:00,,,,,,6.551,3,1
2017-01-19T13:00:00,,,,,,6.739166666666668,3,1
2017-01-19T14:00:00,,,,,,7.2905000000000015,3,1
2017-01-19T15:00:00,,691.74,,,26.26,7.739333333333334,3,1
2017-01-19T16:00:00,,726.49,,,22.99,7.992999999999999,3,1
2017-01-19T17:00:00,,765.51,,,19.76,8.1625,3,1
2017-01-19T18:00:00,,766.49,,,20.39,7.9688,3,1
2017-01-19T19:00:00,,712.2,,,25.68,7.509999999999999,3,1
2017-01-19T20:00:00,,684.09,,,21.48,7.062,3,1
2017-01-19T21:00:00,,,,,,6.7204000000000015,3,1
2017-01-19T22:00:00,,,,,,6.604,3,1
2017-01-19T23:00:00,,,,,,6.604,3,1
2017-01-20T00:00:00,,,,,,6.604,4,1
2017-01-20T01:00:00,,,,,,6.604,4,1
2017-01-20T02:00:00,,,,,,6.604,4,1
2017-01-20T03:00:00,,,,,,6.757999999999999,4,1
2017-01-20T04:00:00,,,,,,7.326833333333332,4,1
2017-01-20T05:00:00,,869.46,,,20.12,7.854833333333333,4,1
2017-01-20T06:00:00,,992.49,,,17.91,8.1875,4,1
2017-01-20T07:00:00,,1006.56,,,17.23,7.944333333333333,4,1
2017-01-20T08:00:00,,835.15,,,20.65,7.454833333333332,4,1
2017-01-20T09:00:00,,782.38,,,17.92,7.050666666666667,4,1
2017-01-20T10:00:00,,,,,,6.7605,4,1
2017-01-20T11:00:00,,,,,,6.5935000000000015,4,1
2017-01-20T12:00:00,,,,,,6.555,4,1
2017-01-20T13:00:00,,,,,,6.555,4,1
2017-01-20T14:00:00,,,,,,6.64,4,1
2017-01-20T15:00:00,,,,,,7.010166666666667,4,1
2017-01-20T16:00:00,,803.91,,,18.24,7.489666666666667,4,1
2017-01-20T17:00:00,,953.38,,,17.06,7.854833333333333,4,1
2017-01-20T18:00:00,,1020.51,,,15.88,8.035,4,1
2017-01-20T19:00:00,,1025.18,,,14.63,7.9376000000000015,4,1
2017-01-20T20:00:00,,929.84,,,13.96,7.529333333333333,4,1
2017-01-20T21:00:00,,815.42,,,15.23,7.078666666666666,4,1
2017-01-20T22:00:00,,,,,,6.7034,4,1
2017-01-20T23:00:00,,,,,,6.558,4,1
2017-01-21T00:00:00,,,,,,6.558,5,1
2017-01-21T01:00:00,,,,,,6.558,5,1
2017-01-21T02:00:00,,,,,,6.558,5,1
2017-01-21T03:00:00,,,,,,6.558,5,1
2017-01-21T04:00:00,,,,,,6.736750000000002,5,1
2017-01-21T05:00:00,,,,,,7.340333333333334,5,1
2017-01-21T06:00:00,,1078.79,,,17.0,7.981833333333333,5,1
2017-01-21T07:00:00,,1266.93,,,17.48,8.346666666666666,5,1
2017-01-21T08:00:00,,1299.28,,,12.43,8.211666666666666,5,1
2017-01-21T09:00:00,,1179.67,,,14.33,7.732333333333332,5,1
2017-01-21T10:00:00,,1056.59,,,15.27,7.268166666666667,5,1
2017-01-21T11:00:00,,945.79,,,12.61,6.881666666666668,5,1
2017-01-21T12:00:00,,,,,,6.614250000000001,5,1
2017-01-21T13:00:00,,,,,,6.559,5,1
2017-01-21T14:00:00,,,,,,6.559,5,1
2017-01-21T15:00:00,,,,,,6.559,5,1
2017-01-21T16:00:00,,,,,,6.7304,5,1
2017-01-21T17:00:00,,,,,,7.283333333333332,5,1
2017-01-21T18:00:00,,1170.31,,,15.61,7.805666666666666,5,1
2017-01-21T19:00:00,,1265.53,,,14.6,8.016333333333334,5,1
2017-01-21T20:00:00,,1325.05,,,12.47,7.993750000000001,5,1
2017-01-21T21:00:00,,1238.94,,,12.31,7.681000000000001,5,1
2017-01-21T22:00:00,,1032.7,,,13.25,7.1403333333333325,5,1
2017-01-21T23:00:00,,,,,,6.7114,5,1
2017-01-22T00:00:00,,,,,,6.556,6,1
2017-01-22T01:00:00,,,,,,6.556,6,1
2017-01-22T02:00:00,,,,,,6.556,6,1
2017-01-22T03:00:00,,,,,,6.556,6,1
2017-01-22T04:00:00,,,,,,6.556,6,1
2017-01-22T05:00:00,,,,,,6.7410000000000005,6,1
2017-01-22T06:00:00,,,,,,7.5605,6,1
2017-01-22T07:00:00,,1452.27,,,24.19,8.268333333333333,6,1
2017-01-22T08:00:00,,1760.5,,,22.43,8.68,6,1
2017-01-22T09:00:00,,1915.52,,,17.47,8.559999999999999,6,1
2017-01-22T10:00:00,,1619.23,,,21.86,7.960166666666666,6,1
2017-01-22T11:00:00,,1289.38,,,17.81,7.428,6,1
2017-01-22T12:00:00,,1185.57,,,18.38,6.971,6,1
2017-01-22T13:00:00,,,,,,6.6415000000000015,6,1
2017-01-22T14:00:00,,,,,,6.5520000000000005,6,1
2017-01-22T15:00:00,,,,,,6.5520000000000005,6,1
2017-01-22T16:00:00,,,,,,6.5520000000000005,6,1
2017-01-22T17:00:00,,,,,,6.675,6,1
2017-01-22T18:00:00,,,,,,7.304000000000001,6,1
2017-01-22T19:00:00,,1448.5,,,20.44,7.9775,6,1
2017-01-22T20:00:00,,1640.11,,,17.16,8.23,6,1
2017-01-22T21:00:00,,1700.8,,,15.0,8.168000000000001,6,1
2017-01-22T22:00:00,,1559.7,,,16.6,7.708500000000001,6,1
2017-01-22T23:00:00,,1326.22,,,16.77,7.168666666666668,6,1
2017-01-23T00:00:00,,,,,,6.698833333333333,0,1
2017-01-23T01:00:00,,,,,,6.559,0,1
2017-01-23T02:00:00,,,,,,6.559,0,1
2017-01-23T03:00:00,,,,,,6.559,0,1
2017-01-23T04:00:00,,,,,,6.559,0,1
2017-01-23T05:00:00,,,,,,6.559,0,1
2017-01-23T06:00:00,,,,,,7.051833333333333,0,1
2017-01-23T07:00:00,,1588.06,,,34.0,8.107666666666667,0,1
2017-01-23T08:00:00,,2035.0,,,31.87,8.768333333333333,0,1
2017-01-23T09:00:00,,2481.16,,,23.08,9.035,0,1
2017-01-23T10:00:00,,2541.83,,,17.9,8.83,0,1
2017-01-23T11:00:00,,2082.03,,,27.72,8.138166666666669,0,1
2017-01-23T12:00:00,,1646.09,,,24.34,7.515,0,1
2017-01-23T13:00:00,,1426.78,,,21.2,7.042666666666666,0,1
2017-01-23T14:00:00,,,,,,6.692500000000001,0,1
2017-01-23T15:00:00,,,,,,6.5755,0,1
2017-01-23T16:00:00,,,,,,6.551,0,1
2017-01-23T17:00:00,,,,,,6.551,0,1
2017-01-23T18:00:00,,,,,,6.74,0,1
2017-01-23T19:00:00,,,,,,7.539333333333333,0,1
2017-01-23T20:00:00,,1812.17,,,30.01,8.164,0,1
2017-01-23T21:00:00,,1985.23,,,24.45,8.355,0,1
2017-01-23T22:00:00,,2022.51,,,22.56,8.179166666666665,0,1
2017-01-23T23:00:00,,1788.09,,,23.45,7.599999999999999,0,1
2017-01-24T00:00:00,,1536.77,,,21.32,7.064999999999999,1,1
2017-01-24T01:00:00,,,,,,6.67375,1,1
2017-01-24T02:00:00,,,,,,6.555,1,1
2017-01-24T03:00:00,,,,,,6.555,1,1
2017-01-24T04:00:00,,,,,,6.555,1,1
2017-01-24T05:00:00,,,,,,6.555,1,1
2017-01-24T06:00:00,,,,,,6.669499999999998,1,1
2017-01-24T07:00:00,,,,,,7.604,1,1
2017-01-24T08:00:00,,2118.4,,,43.06,8.573333333333332,1,1
2017-01-24T09:00:00,,2752.23,,,36.21,9.091666666666667,1,1
2017-01-24T10:00:00,,3042.95,,,26.94,9.23,1,1
2017-01-24T11:00:00,,2984.1,,,30.87,8.736666666666666,1,1
2017-01-24T12:00:00,,2345.86,,,33.29,8.018166666666666,1,1
2017-01-24T13:00:00,,1895.01,,,30.03,7.380833333333332,1,1
2017-01-24T14:00:00,,1646.42,,,26.97,6.870333333333334,1,1
2017-01-24T15:00:00,,,,,,6.5935000000000015,1,1
2017-01-24T16:00:00,,,,,,6.553,1,1
2017-01-24T17:00:00,,,,,,6.553,1,1
2017-01-24T18:00:00,,,,,,6.553,1,1
2017-01-24T19:00:00,,,,,,6.914199999999999,1,1
2017-01-24T20:00:00,,1848.65,,,51.06,7.7666666666666675,1,1
2017-01-24T21:00:00,,2202.35,,,38.36,8.301666666666666,1,1
2017-01-24T22:00:00,,2475.52,,,27.54,8.473333333333334,1,1
2017-01-24T23:00:00,,2413.27,,,23.48,8.121833333333333,1,1
2017-01-25T00:00:00,,2044.88,,,30.96,7.472666666666668,2,1
2017-01-25T01:00:00,,1718.94,,,25.22,6.9045,2,1
2017-01-25T02:00:00,,,,,,6.621,2,1
2017-01-25T03:00:00,,,,,,6.621,2,1
2017-01-25T04:00:00,,,,,,6.621,2,1
2017-01-25T05:00:00,,,,,,6.621,2,1
2017-01-25T06:00:00,,,,,,6.621,2,1
2017-01-25T07:00:00,,,,,,6.90175,2,1
2017-01-25T08:00:00,,2014.18,,,62.9,8.078000000000001,2,1
2017-01-25T09:00:00,,2814.89,,,50.28,8.888333333333334,2,1
2017-01-25T10:00:00,,3485.4,,,47.22,9.31,2,1
2017-01-25T11:00:00,,3660.82,,,43.58,9.283999999999999,2,1
2017-01-25T12:00:00,,3439.38,,,58.75,8.588333333333333,2,1
2017-01-25T13:00:00,,2660.11,,,48.26,7.803333333333334,2,1
2017-01-25T14:00:00,,2137.94,,,37.21,7.181666666666668,2,1
2017-01-25T15:00:00,,,,,,6.711166666666667,2,1
2017-01-25T16:00:00,,,,,,6.549,2,1
2017-01-25T17:00:00,,,,,,6.549,2,1
2017-01-25T18:00:00,,,,,,6.549,2,1
2017-01-25T19:00:00,,,,,,6.549,2,1
2017-01-25T20:00:00,,,,,,7.205166666666666,2,1
2017-01-25T21:00:00,,2299.31,,,51.52,8.012,2,1
2017-01-25T22:00:00,,2718.39,,,43.29,8.404,2,1
2017-01-25T23:00:00,,3053.98,,,30.96,8.4425,2,1
2017-01-26T00:00:00,,2717.33,,,34.19,7.887666666666667,3,1
2017-01-26T01:00:00,,2236.34,,,30.11,7.238833333333332,3,1
2017-01-26T02:00:00,,1862.18,,,24.24,6.752000000000002,3,1
2017-01-26T03:00:00,,,,,,6.599,3,1
2017-01-26T04:00:00,,,,,,6.599,3,1
2017-01-26T05:00:00,,,,,,6.599,3,1
2017-01-26T06:00:00,,,,,,6.599,3,1
2017-01-26T07:00:00,,,,,,6.599,3,1
2017-01-26T08:00:00,,,,,,7.285833333333334,3,1
2017-01-26T09:00:00,,2704.06,,,79.1,8.538333333333332,3,1
2017-01-26T10:00:00,,3780.04,,,82.31,9.201666666666666,3,1
2017-01-26T11:00:00,,4258.08,,,71.27,9.47,3,1
2017-01-26T12:00:00,,4472.14,,,49.91,9.105,3,1
2017-01-26T13:00:00,,3797.21,,,95.05,8.242833333333332,3,1
2017-01-26T14:00:00,,2804.88,,,49.59,7.522833333333333,3,1
2017-01-26T15:00:00,,2318.4,,,37.36,6.9623333333333335,3,1
2017-01-26T16:00:00,,,,,,6.6525,3,1
2017-01-26T17:00:00,,,,,,6.6179999999999986,3,1
2017-01-26T18:00:00,,,,,,6.6179999999999986,3,1
2017-01-26T19:00:00,,,,,,6.6179999999999986,3,1
2017-01-26T20:00:00,,,,,,6.797000000000001,3,1
2017-01-26T21:00:00,,2269.6,,,66.05,7.604166666666668,3,1
2017-01-26T22:00:00,,2857.28,,,67.74,8.231666666666666,3,1
2017-01-26T23:00:00,,3401.52,,,34.39,8.4975,3,1
2017-01-27T00:00:00,,3509.73,,,32.46,8.2345,4,1
2017-01-27T01:00:00,,2819.9,,,40.34,7.545666666666666,4,1
2017-01-27T02:00:00,,2327.13,,,34.64,6.954833333333334,4,1
2017-01-27T03:00:00,,,,,,6.601333333333334,4,1
2017-01-27T04:00:00,,,,,,6.559,4,1
2017-01-27T05:00:00,,,,,,6.559,4,1
2017-01-27T06:00:00,,,,,,6.559,4,1
2017-01-27T07:00:00,,,,,,6.559,4,1
2017-01-27T08:00:00,,,,,,6.734000000000001,4,1
2017-01-27T09:00:00,,,,,,7.9665,4,1
2017-01-27T10:00:00,,3781.39,,,141.31,8.941666666666666,4,1
2017-01-27T11:00:00,,4744.45,,,154.7,9.456666666666663,4,1
2017-01-27T12:00:00,,6008.13,,,240.25,9.483333333333333,4,1
2017-01-27T13:00:00,,5295.79,,,104.99,8.848333333333334,4,1
2017-01-27T14:00:00,,4195.94,,,128.59,7.9670000000000005,4,1
2017-01-27T15:00:00,,3131.46,,,83.79,7.2959999999999985,4,1
2017-01-27T16:00:00,,2513.19,,,117.44,6.781000000000001,4,1
2017-01-27T17:00:00,,,,,,6.574,4,1
2017-01-27T18:00:00,,,,,,6.551,4,1
2017-01-27T19:00:00,,,,,,6.551,4,1
2017-01-27T20:00:00,,,,,,6.551,4,1
2017-01-27T21:00:00,,,,,,6.943833333333332,4,1
2017-01-27T22:00:00,,2921.56,,,103.36,7.872333333333334,4,1
2017-01-27T23:00:00,,3641.89,,,72.38,8.405000000000001,4,1
2017-01-28T00:00:00,,4265.56,,,48.18,8.54,5,1
2017-01-28T01:00:00,,3971.11,,,61.07,8.021166666666668,5,1
2017-01-28T02:00:00,,3111.65,,,50.14,7.319666666666666,5,1
2017-01-28T03:00:00,,2546.56,,,46.11,6.764499999999999,5,1
2017-01-28T04:00:00,,,,,,6.558,5,1
2017-01-28T05:00:00,,,,,,6.5539999999999985,5,1
2017-01-28T06:00:00,,,,,,6.5539999999999985,5,1
2017-01-28T07:00:00,,,,,,6.5539999999999985,5,1
2017-01-28T08:00:00,,,,,,6.5539999999999985,5,1
2017-01-28T09:00:00,,,,,,7.189,5,1
2017-01-28T10:00:00,,3458.53,,,195.24,8.505,5,1
2017-01-28T11:00:00,,5156.11,,,233.86,9.268333333333334,5,1
2017-01-28T12:00:00,,6572.32,,,304.38,9.590000000000002,5,1
2017-01-28T13:00:00,,9059.3,,,112.25,9.408333333333333,5,1
2017-01-28T14:00:00,,5938.54,,,201.9,8.516666666666667,5,1
2017-01-28T15:00:00,,4417.04,,,162.33,7.7135,5,1
2017-01-28T16:00:00,,3341.05,,,94.58,7.111666666666667,5,1
2017-01-28T17:00:00,,,,,,6.70425,5,1
2017-01-28T18:00:00,,,,,,6.596,5,1
2017-01-28T19:00:00,,,,,,6.596,5,1
2017-01-28T20:00:00,,,,,,6.596,5,1
2017-01-28T21:00:00,,,,,,6.683,5,1
2017-01-28T22:00:00,,,,,,7.458333333333332,5,1
2017-01-28T23:00:00,,3800.36,,,155.45,8.184666666666667,5,1
2017-01-29T00:00:00,,4761.51,,,89.92,8.626000000000001,6,1
2017-01-29T01:00:00,,5440.7,,,55.54,8.533333333333333,6,1
2017-01-29T02:00:00,,4296.91,,,76.48,7.7879999999999985,6,1
2017-01-29T03:00:00,,3398.25,,,66.22,7.1433333333333335,6,1
2017-01-29T04:00:00,,,,,,6.675,6,1
2017-01-29T05:00:00,,,,,,6.56,6,1
2017-01-29T06:00:00,,,,,,6.56,6,1
2017-01-29T07:00:00,,,,,,6.56,6,1
2017-01-29T08:00:00,,,,,,6.56,6,1
2017-01-29T09:00:00,,,,,,6.7189999999999985,6,1
2017-01-29T10:00:00,,,,,,7.897500000000001,6,1
2017-01-29T11:00:00,,5063.02,,,239.2,8.963333333333333,6,1
2017-01-29T12:00:00,,6894.13,,,267.56,9.506666666666668,6,1
2017-01-29T13:00:00,,10411.5,,,183.27,9.663333333333334,6,1
2017-01-29T14:00:00,,10433.4,,,72.8,9.171666666666667,6,1
2017-01-29T15:00:00,,6576.86,,,172.44,8.265500000000001,6,1
2017-01-29T16:00:00,,4792.05,,,141.3,7.559666666666666,6,1
2017-01-29T17:00:00,,3742.65,,,123.64,7.002666666666666,6,1
2017-01-29T18:00:00,,,,,,6.6252499999999985,6,1
2017-01-29T19:00:00,,,,,,6.551,6,1
2017-01-29T20:00:00,,,,,,6.551,6,1
2017-01-29T21:00:00,,,,,,6.551,6,1
2017-01-29T22:00:00,,,,,,6.9288333333333325,6,1
2017-01-29T23:00:00,,4011.36,,,163.78,7.891000000000001,6,1
2017-01-30T00:00:00,,5072.21,,,148.24,8.541666666666666,0,1
2017-01-30T01:00:00,,6559.0,,,70.19,8.860000000000003,0,1
2017-01-30T02:00:00,,6343.78,,,102.75,8.351666666666668,0,1
2017-01-30T03:00:00,,4680.18,,,66.81,7.619833333333335,0,1
2017-01-30T04:00:00,,3779.18,,,76.47,7.020166666666667,0,1
2017-01-30T05:00:00,,,,,,6.6332499999999985,0,1
2017-01-30T06:00:00,,,,,,6.551,0,1
2017-01-30T07:00:00,,,,,,6.551,0,1
2017-01-30T08:00:00,,,,,,6.551,0,1
2017-01-30T09:00:00,,,,,,6.551,0,1
2017-01-30T10:00:00,,,,,,7.285166666666665,0,1
